Time (s),W,X,Y,Z
17.626294136,0.1378402,0.4784123,0.8539209,0.139869
17.646118164,0.4146088,0.4056969,0.7646249,0.2747381
17.665941715,0.4431112,0.3968614,0.7469767,0.2912155
17.685765743,0.462908,0.3620083,0.7728878,0.2322457
17.708067417,0.4733199,0.3361122,0.7902662,0.1873601
17.727890968,0.4856901,0.3161317,0.798166,0.1540271
17.747715473,0.49673,0.3164888,0.7875922,0.1715235
17.767535210,0.4880771,0.3315912,0.7822249,0.1912586
17.787359238,0.4998889,0.3142329,0.7880801,0.1640918
17.807182789,0.4874508,0.3342961,0.7803017,0.1959455
17.827006817,0.4966989,0.3220954,0.7817922,0.1870114
17.846830368,0.5017681,0.3106148,0.7862377,0.1737965
17.866654396,0.483805,0.3346722,0.7811181,0.2010208
17.886477947,0.5006993,0.3133476,0.7852352,0.1764845
17.906301975,0.4926357,0.3227743,0.7835132,0.1893714
17.926125526,0.4969518,0.3113016,0.7900189,0.1691981
17.945949554,0.4992923,0.3185039,0.781484,0.1875438
17.965769291,0.4806216,0.3575864,0.7578419,0.2518688
17.988070965,0.4741909,0.3702761,0.7468575,0.2772549
18.007894516,0.4716052,0.371057,0.7453726,0.2845216
18.027718544,0.4906369,0.377269,0.7095734,0.3317776
18.047542095,0.63703,0.2679491,0.5853751,0.419946
18.067366123,0.7899836,0.1128093,0.3525342,0.4853268
18.087189674,0.8365341,0.06052987,0.2124559,0.4980329
18.107013702,0.8376012,0.0370921,0.2286759,0.4913078
18.126837254,0.8393276,0.01529376,0.2429272,0.4826069
18.146661282,0.8397995,0.03493932,0.2254919,0.48918
18.166481018,0.8380244,0.03530347,0.2288771,0.4906239
18.186305523,0.83654,0.02708238,0.2377117,0.4894776
18.206129074,0.8358787,0.02636073,0.2355822,0.4916712
18.225953102,0.834893,0.03831353,0.2324554,0.4940425
18.245776653,0.836849,0.02753873,0.2276303,0.4936979
18.268078327,0.8363483,0.03344923,0.2240217,0.4958274
18.287902355,0.8344235,0.01905663,0.2371612,0.4937168
18.307725906,0.8348278,0.03671765,0.2277975,0.4964375
18.327549934,0.8347793,0.05069482,0.2130435,0.5018106
18.347373486,0.8349733,0.04398182,0.2155421,0.5010532
18.367193222,0.8354241,0.02199079,0.2268077,0.4967583
18.387017250,0.8352973,0.02778871,0.2211301,0.4992347
18.406840801,0.8353652,0.05154764,0.2015046,0.5055012
18.426664829,0.8352427,0.03706424,0.2095912,0.5036814
18.446488381,0.83676,0.03623638,0.2035862,0.5036864
18.466312409,0.8483407,-0.03126066,0.1213354,0.5111174
18.486135960,0.8302423,-0.1922228,-0.1657077,0.4928603
18.505959988,0.7491965,-0.3326389,-0.3990851,0.4067113
18.525783539,0.7431368,-0.3525551,-0.3708085,0.4272946
18.548085213,0.7216004,-0.3944555,-0.3390715,0.453162
18.567904949,0.7007177,-0.4265672,-0.3003533,0.483167
18.587728977,0.6738362,-0.466267,-0.3012832,0.4841444
18.607552529,0.6899268,-0.4415268,-0.3293402,0.4660663
18.627376557,0.694404,-0.4380949,-0.3242989,0.4661908
18.647200108,0.68306,-0.4577067,-0.3027033,0.4784685
18.667024136,0.7006914,-0.4322672,-0.3194374,0.465579
18.686847687,0.6890931,-0.4468969,-0.3219167,0.4673661
18.706671715,0.6926867,-0.442771,-0.3181493,0.4685591
18.726495266,0.7070396,-0.4227681,-0.3114627,0.4700857
18.746319771,0.686871,-0.4532722,-0.2987118,0.4797409
18.766139507,0.7007222,-0.4315566,-0.3187501,0.4666621
18.785963535,0.6913136,-0.4468037,-0.3003468,0.4784049
18.805787087,0.7007163,-0.4334543,-0.3194436,0.4644321
18.828088761,0.7375211,-0.3688069,-0.3590489,0.4333079
18.847912789,0.736228,-0.3684052,-0.3572468,0.4373195
18.867736340,0.7500339,-0.3411058,-0.3747041,0.4210941
18.887560368,0.7322659,-0.3503008,-0.4227324,0.3987486
18.907383919,0.562385,-0.4423295,-0.6272155,0.3021432
18.927207947,0.3140978,-0.5202146,-0.7779739,0.1486551
18.947031498,0.2678252,-0.5207708,-0.805102,0.07420139
18.966851234,0.2526433,-0.5292553,-0.8009495,0.1056777
18.986675262,0.249868,-0.5330253,-0.7989416,0.1084888
19.006498814,0.2502422,-0.5347092,-0.7987207,0.1006864
19.026322842,0.2460538,-0.539866,-0.79625,0.1030326
19.046146393,0.2379729,-0.5449463,-0.7951543,0.1037299
19.065969944,0.2290479,-0.5489466,-0.7954781,0.1001846
19.085793972,0.2345075,-0.5488836,-0.7946945,0.09392291
19.108095646,0.2298896,-0.5517671,-0.7949815,0.08564989
19.127919674,0.215308,-0.5580608,-0.7939789,0.09184644
19.147743225,0.2201234,-0.5578212,-0.7938316,0.08270551
19.167562962,0.2117689,-0.5591815,-0.7957249,0.07693882
19.187386990,0.2311487,-0.5552798,-0.7938262,0.06857277
19.207210541,0.2101536,-0.5622175,-0.793652,0.08056702
19.227034569,0.1965186,-0.5684261,-0.7920591,0.08684544
19.246858120,0.2070999,-0.5674724,-0.7926247,0.05880925
19.266682148,0.2016932,-0.5688296,-0.7934203,0.05352129
19.286505699,0.1914529,-0.5733216,-0.7926012,0.05530813
19.306329727,0.1838258,-0.5763804,-0.7929976,0.04214345
19.326153278,0.02840139,-0.5624985,-0.8230686,-0.04437472
19.345976830,-0.2369313,-0.5139744,-0.7883722,-0.2340633
19.365797043,-0.3915077,-0.4665455,-0.7160231,-0.3361479
19.388098717,-0.4227781,-0.4322469,-0.7471772,-0.2697683
19.407922268,-0.4270753,-0.4209273,-0.7593346,-0.2458973
19.427746296,-0.4463137,-0.3882706,-0.7814714,-0.1896844
19.447569847,-0.4824616,-0.364449,-0.7736736,-0.1801795
19.467393875,-0.4671614,-0.3849727,-0.7639869,-0.2156562
19.487217426,-0.4713054,-0.3826982,-0.7649124,-0.2072428
19.507041454,-0.4742447,-0.3762092,-0.7679446,-0.2011153
19.526865006,-0.455072,-0.3986781,-0.7587967,-0.2341379
19.546689034,-0.479001,-0.3713236,-0.7645469,-0.211595
19.566508770,-0.4674904,-0.3864,-0.7578853,-0.2332061
19.586332321,-0.4676438,-0.3828266,-0.7655475,-0.2128783
19.606156349,-0.4704372,-0.3764733,-0.7677257,-0.2101942
19.625979901,-0.4691684,-0.3840117,-0.7596409,-0.2280118
19.645803929,-0.4870763,-0.3644176,-0.764602,-0.2048608
19.668105602,-0.4667075,-0.3958728,-0.7439376,-0.2620174
19.687929154,-0.4497935,-0.4199983,-0.7222571,-0.310257
19.707753182,-0.4475043,-0.4182319,-0.7280018,-0.3024288
19.727576733,-0.435017,-0.4385522,-0.703389,-0.3468476
19.747400761,-0.4885759,-0.409522,-0.6619551,-0.3899068
19.767220497,-0.6643466,-0.2427171,-0.4867635,-0.5093291
19.787044048,-0.7916723,-0.0516948,-0.2594758,-0.5476115
19.806868553,-0.800276,-0.06219906,-0.2219885,-0.5504891
19.826692581,-0.7987993,-0.05264167,-0.2375667,-0.5471181
19.846516133,-0.7981683,-0.04923464,-0.246885,-0.5442231
19.866339684,-0.7989645,-0.0573993,-0.2399147,-0.5453711
19.886163712,-0.7977119,-0.0509772,-0.2432874,-0.5463479
19.905987263,-0.7967474,-0.04727989,-0.2429662,-0.5482274
19.925811291,-0.7957531,-0.05144545,-0.2393408,-0.5508845
19.948112965,-0.795503,-0.05269312,-0.2379886,-0.5517132
19.967936993,-0.7945678,-0.05265443,-0.2359388,-0.5539404
19.987756729,-0.7943352,-0.04758538,-0.236759,-0.5543827
20.007580280,-0.7931991,-0.04879579,-0.2378116,-0.5554526
20.027404308,-0.7938943,-0.04563843,-0.2334938,-0.5565584
20.047227860,-0.7920712,-0.06260175,-0.2269601,-0.5601973
20.067051888,-0.790994,-0.0559967,-0.2326256,-0.5600946
20.086875439,-0.7915055,-0.04644965,-0.2350651,-0.5592259
20.106698990,-0.7902882,-0.06112818,-0.2200883,-0.5655939
20.126523018,-0.7891001,-0.06608774,-0.2186614,-0.5672461
20.146346569,-0.7900843,-0.05749136,-0.2186037,-0.5668347
20.166170597,-0.7928898,-0.04985313,-0.2105413,-0.5666924
20.185990334,-0.8054495,0.0892613,-0.0371698,-0.5818285
20.205813885,-0.7716318,0.2737354,0.2314466,-0.5222145
20.225637913,-0.7325563,0.3437549,0.3569991,-0.4630043
20.247939587,-0.7014532,0.4026465,0.2956707,-0.5050204
20.267763615,-0.6910431,0.4184414,0.2767993,-0.5170839
20.287587166,-0.663964,0.4526191,0.2302754,-0.5457917
20.307411194,-0.6513165,0.4794258,0.2562023,-0.5262374
20.327234745,-0.6660781,0.4576359,0.2696931,-0.5203869
20.347058773,-0.6684229,0.4579094,0.2705798,-0.516666
20.366882324,-0.6651055,0.4618483,0.2527792,-0.5263658
20.386702061,-0.6810586,0.4382149,0.2726302,-0.5161659
20.406526089,-0.6615357,0.4637642,0.2473655,-0.5317247
20.426349640,-0.6766282,0.4456618,0.2612557,-0.5214717
20.446173668,-0.6689126,0.4549085,0.2498251,-0.5289887
20.465997219,-0.6710711,0.453978,0.2427347,-0.5303536
20.485820770,-0.6782139,0.4429769,0.2486973,-0.5278016
20.505644798,-0.6660339,0.4633625,0.2537001,-0.5234099
20.527946472,-0.6963628,0.4199578,0.2817767,-0.5059086
20.547770500,-0.714385,0.3867141,0.3110327,-0.4898905
20.567594051,-0.7164131,0.3830758,0.3043913,-0.4939421
20.587413311,-0.7318696,0.3514123,0.3397055,-0.471279
20.607236862,-0.6738213,0.4103919,0.4318179,-0.4332424
20.627060890,-0.4833701,0.5155627,0.6455496,-0.2836131
20.646885395,-0.2709371,0.5812277,0.7547284,-0.125617
20.666708470,-0.2876098,0.5773704,0.7531406,-0.1154587
20.686532021,-0.2636785,0.5879667,0.7501158,-0.1368308
20.706356526,-0.2653109,0.5875595,0.7509243,-0.13086
20.726179600,-0.2700085,0.585526,0.7525764,-0.1204626
20.746003628,-0.2571643,0.5932527,0.7505144,-0.1235868
20.765827179,-0.252438,0.5972946,0.7487869,-0.124339
20.785646916,-0.2582523,0.5970951,0.7483379,-0.115763
20.807948590,-0.2412954,0.6041691,0.748445,-0.1149519
20.827772618,-0.2383968,0.6065853,0.7485561,-0.1072975
20.847596169,-0.2278109,0.6111636,0.7483128,-0.1060036
20.867420197,-0.2203106,0.6162286,0.7443975,-0.1192717
20.887243748,-0.2218568,0.6161875,0.746717,-0.1006672
20.907067776,-0.2293662,0.6131984,0.7491109,-0.08269978
20.926891327,-0.2232853,0.6147397,0.748578,-0.09218006
20.946715355,-0.210041,0.6176942,0.7489468,-0.1002139
20.966538906,-0.2128112,0.6172548,0.7508706,-0.08080025
20.986358643,-0.215554,0.6181211,0.7509332,-0.06472697
21.006182671,-0.2012846,0.6233001,0.7493069,-0.07841048
21.026006222,-0.1854905,0.6269063,0.7521448,-0.0590563
21.045830250,0.0203731,0.607295,0.7870653,0.08904074
21.065653801,0.2757972,0.5463579,0.7364538,0.2822893
21.087955475,0.3796887,0.5015779,0.6886263,0.3559178
21.107779503,0.4073485,0.4711138,0.7245275,0.2894936
21.127603054,0.4142172,0.4594555,0.7385724,0.2616549
21.147427082,0.4305432,0.4330795,0.7615147,0.2092787
21.167250633,0.4610673,0.4192978,0.747423,0.2226944
21.187070370,0.4484795,0.4327043,0.7408705,0.2436631
21.206894398,0.4520214,0.4328681,0.7399295,0.2396536
21.226717949,0.457969,0.4264843,0.7390475,0.2425114
21.246541977,0.4457414,0.4375259,0.7362776,0.2537885
21.266365528,0.4574178,0.422581,0.7422885,0.2404784
21.286189556,0.4519251,0.4338123,0.7302548,0.2663197
21.306013107,0.4536254,0.4321071,0.7342067,0.2550987
21.325837135,0.459567,0.4218534,0.7408233,0.2421699
21.345660687,0.45354,0.4323582,0.7334677,0.2569447
21.367962360,0.4687237,0.4188743,0.7346122,0.2486264
21.387782097,0.4443376,0.4472753,0.7123404,0.3028319
21.407606125,0.4287991,0.4659024,0.6949849,0.3356934
21.427429676,0.4262281,0.4656768,0.6981656,0.3326668
21.447253704,0.416854,0.481457,0.6668034,0.3826652
21.467077255,0.4900998,0.4248462,0.6208147,0.4364856
21.486901283,0.6485556,0.2510328,0.4383141,0.5664463
21.506724835,0.7545688,0.07180049,0.2366914,0.605041
21.526548863,0.7578051,0.08775501,0.2236325,0.6038597
21.546372414,0.7600994,0.06341585,0.2445214,0.5958725
21.566196442,0.7590047,0.06413618,0.2411585,0.5985554
21.586016178,0.7571768,0.07112368,0.2351342,0.6024653
21.605839729,0.7565519,0.06591526,0.2403978,0.6017649
21.628141403,0.7536784,0.06737537,0.2424397,0.6043841
21.647964478,0.7513964,0.07287154,0.24169,0.6068828
21.667788506,0.7523945,0.0647646,0.2418455,0.6065035
21.687612057,0.7514069,0.07241399,0.2309647,0.6110865
21.707436085,0.7505673,0.05746331,0.2407127,0.609944
21.727259636,0.7485662,0.06022041,0.2428705,0.6112803
21.747083664,0.749423,0.07255609,0.2208951,0.6171983
21.766907215,0.7466006,0.08871224,0.2153312,0.6204658
21.786726952,0.7450033,0.06815971,0.2318251,0.6190389
21.806550980,0.7437081,0.05688261,0.2400243,0.6186102
21.826374531,0.7430536,0.07523992,0.2129061,0.6273028
21.846198559,0.7411389,0.07973735,0.2100144,0.6299816
21.866022110,0.7396653,0.07167192,0.2197486,0.629362
21.885846138,0.7432669,0.06305948,0.2073681,0.6302412
21.905669689,0.7545116,-0.09327925,0.04671249,0.6453309
21.927971363,0.7145828,-0.3295627,-0.2314981,0.5690261
21.947795391,0.6842805,-0.3920381,-0.3231994,0.5198423
21.967618942,0.6536058,-0.4365414,-0.2664056,0.5548754
21.987438679,0.6399543,-0.4538559,-0.2435947,0.567241
22.007262707,0.61255,-0.4824639,-0.2009055,0.5901489
22.027086258,0.6032277,-0.5009212,-0.2141812,0.5796105
22.046910286,0.6233155,-0.479915,-0.24234,0.5648527
22.066733837,0.6194852,-0.4843661,-0.2224834,0.5733727
22.086557865,0.6172163,-0.4878082,-0.2260369,0.5715086
22.106381416,0.6304284,-0.4703863,-0.2342288,0.5683847
22.126205444,0.6107006,-0.4974052,-0.2212347,0.5721151
22.146028996,0.6242532,-0.4803792,-0.2330045,0.5673448
22.165853024,0.6242306,-0.4799632,-0.2241045,0.5712935
22.185671806,0.6183484,-0.4889579,-0.2148048,0.5736306
22.207973957,0.6242368,-0.4803903,-0.2235911,0.5711288
22.227797508,0.6024043,-0.5078276,-0.2099793,0.5759829
22.247621536,0.6426781,-0.4606957,-0.2544143,0.5537371
22.267445087,0.6665112,-0.4237384,-0.2904695,0.5370882
22.287268639,0.6686705,-0.41967,-0.2726963,0.5468282
22.307092667,0.6850707,-0.3958002,-0.3170885,0.5197139
22.326916218,0.6578082,-0.4297132,-0.3768583,0.4870714
22.346740246,0.4791172,-0.5592082,-0.5841747,0.3362962
22.366563797,0.253787,-0.6440357,-0.7045476,0.1450746
22.386383534,0.2669886,-0.639673,-0.7094964,0.1130398
22.406207562,0.2460637,-0.6478871,-0.7055075,0.1363151
22.426031113,0.2464088,-0.6464146,-0.7081951,0.128523
22.445855141,0.2482969,-0.6456929,-0.7084788,0.1269436
22.465678692,0.2420603,-0.650076,-0.7062307,0.1291272
22.487980843,0.2353445,-0.6544226,-0.7048342,0.1272023
22.507804394,0.2381173,-0.6556187,-0.7033246,0.1242025
22.527628422,0.2253695,-0.6593511,-0.705342,0.1165547
22.547451973,0.2258807,-0.6602665,-0.7056696,0.1080933
22.567275524,0.2117685,-0.6666513,-0.7026305,0.1169103
22.587095738,0.2146367,-0.666768,-0.7036053,0.1044937
22.606919289,0.2094284,-0.6685679,-0.7047811,0.09522635
22.627048493,0.2283204,-0.6643071,-0.7041264,0.0860206
22.646872044,0.2040582,-0.6708808,-0.7032564,0.1016731
22.666695118,0.1950529,-0.6748791,-0.7015681,0.1045109
22.686519146,0.2091944,-0.6720601,-0.7041281,0.07351302
22.706342697,0.2017182,-0.6736696,-0.7049851,0.07143324
22.726166725,0.1880431,-0.6774342,-0.7048999,0.07393605
22.745990277,0.1845256,-0.6802066,-0.7044592,0.06028289
22.768291950,0.002170444,-0.6634063,-0.7411565,-0.08483498
22.788112164,-0.23698,-0.597801,-0.7017345,-0.3011073
22.807935715,-0.3483688,-0.5461344,-0.6463067,-0.3991136
22.827759743,-0.3837448,-0.5175959,-0.6847655,-0.3354968
22.847583294,-0.3917819,-0.5073529,-0.6982658,-0.3132932
22.867406845,-0.4112092,-0.4819929,-0.7275659,-0.2566419
22.887230873,-0.4433208,-0.4637596,-0.7176676,-0.264527
22.907054424,-0.434993,-0.4721725,-0.7091317,-0.2856465
22.926878452,-0.4290468,-0.4802231,-0.7053394,-0.2905656
22.946702003,-0.4410186,-0.4669172,-0.7135688,-0.2737483
22.966526031,-0.4221155,-0.4847732,-0.7011269,-0.3030874
22.986345768,-0.4448368,-0.4660978,-0.7057377,-0.288851
23.006169319,-0.4363453,-0.4712167,-0.7033449,-0.299151
23.025992393,-0.4348736,-0.4709606,-0.7121487,-0.2802725
23.048294544,-0.4373343,-0.4671975,-0.7114437,-0.2845007
23.068118095,-0.4315225,-0.4753317,-0.7048629,-0.2960472
23.087942123,-0.4521262,-0.4618946,-0.703336,-0.2901396
23.107765675,-0.42863,-0.4799998,-0.6918107,-0.3223381
23.127589703,-0.4026073,-0.5061277,-0.6628352,-0.3728529
23.147413254,-0.4004777,-0.5065886,-0.6640589,-0.3723425
23.167237282,-0.3881683,-0.5175176,-0.6438584,-0.4044435
23.187057018,-0.4196315,-0.49742,-0.6084378,-0.450459
23.206880570,-0.5686126,-0.3209245,-0.4752646,-0.5868845
23.226704598,-0.6980623,-0.1031731,-0.2780753,-0.6491233
23.246528149,-0.7167609,-0.08262145,-0.1990543,-0.6606304
23.266352177,-0.7156259,-0.06992069,-0.2247698,-0.6550547
23.286175728,-0.7151796,-0.06290289,-0.2386575,-0.6513307
23.305999279,-0.7137814,-0.07650735,-0.2215028,-0.6574397
23.328300476,-0.7103816,-0.07034725,-0.2308051,-0.6586091
23.348124504,-0.7091195,-0.06312991,-0.2329496,-0.6599442
23.367948055,-0.7074438,-0.0680728,-0.22542,-0.6638545
23.387767792,-0.7059019,-0.07424808,-0.2211001,-0.6662822
23.407591820,-0.7046571,-0.06709672,-0.2218023,-0.6681225
23.427415371,-0.7028481,-0.06736582,-0.2236254,-0.6693921
23.447239399,-0.700432,-0.06882785,-0.2259333,-0.6709989
23.467062950,-0.701279,-0.0677884,-0.2203709,-0.672069
23.486886978,-0.6995717,-0.07915101,-0.2138766,-0.6746992
23.506710529,-0.6977826,-0.07116242,-0.2154519,-0.6769368
23.526534557,-0.6963636,-0.06188944,-0.2233392,-0.6767529
23.546358109,-0.693962,-0.07158648,-0.2086579,-0.6829214
23.566182137,-0.6912832,-0.07956912,-0.200721,-0.6871208
23.586001873,-0.6918641,-0.07117153,-0.2018989,-0.6871122
23.608302593,-0.6914835,-0.0696652,-0.197747,-0.6888548
23.628126621,-0.6959307,0.05401178,-0.09754005,-0.7070161
23.647950173,-0.686767,0.2750746,0.1431923,-0.6548307
23.667774201,-0.641572,0.4203773,0.3004636,-0.5639302
23.687597752,-0.6163637,0.4512535,0.2493878,-0.5923672
23.707421780,-0.5978647,0.4729974,0.2256567,-0.6037698
23.727245331,-0.5689614,0.4973731,0.1833738,-0.6260229
23.747069359,-0.5449604,0.5340617,0.1733518,-0.619978
23.766892910,-0.5592541,0.5184087,0.1943559,-0.6142806
23.786712647,-0.5723256,0.5061527,0.2018452,-0.6100318
23.806536675,-0.5566103,0.5246381,0.1777387,-0.6164223
23.826360226,-0.5798691,0.5005216,0.2042443,-0.6067468
23.846184254,-0.5662862,0.5158355,0.1947927,-0.6098499
23.866007328,-0.5653327,0.5150895,0.1822647,-0.6152146
23.888309002,-0.5746623,0.5005546,0.1791756,-0.6194611
23.908132553,-0.5609214,0.5187089,0.1703177,-0.619619
23.927956581,-0.5743965,0.5049111,0.1871661,-0.6137835
23.947780132,-0.5509052,0.5261093,0.1492149,-0.6277537
23.967604160,-0.5830908,0.4989087,0.2013731,-0.6059466
23.987423897,-0.6189109,0.4525344,0.2428063,-0.5914682
24.007247448,-0.6222467,0.4471362,0.2477969,-0.5900022
24.027071476,-0.6346605,0.4288368,0.2515812,-0.588761
24.046895027,-0.6364798,0.4331656,0.2963161,-0.5622145
24.066719055,-0.51738,0.5624008,0.4619427,-0.4463792
24.086542606,-0.325465,0.6801536,0.6085479,-0.2403234
24.106366634,-0.2634667,0.6979468,0.6509409,-0.1279021
24.126189709,-0.2431794,0.7052855,0.6464512,-0.1488771
24.146013260,-0.2300881,0.7099894,0.6446546,-0.1549919
24.165837288,-0.2393008,0.7055658,0.6490782,-0.1422579
24.188135147,-0.2340867,0.7094831,0.6455768,-0.1472937
24.207958698,-0.2245646,0.7147722,0.6430974,-0.1473941
24.227782726,-0.2219325,0.716317,0.643685,-0.1411847
24.247606278,-0.2237816,0.7170139,0.6433461,-0.1361843
24.267430306,-0.2110845,0.7216823,0.6427922,-0.134402
24.287253857,-0.2089985,0.7228187,0.6447409,-0.1216132
24.307077885,-0.204022,0.7258041,0.6416449,-0.1284635
24.326901436,-0.1998809,0.7280261,0.6403047,-0.1290859
24.346724510,-0.2117075,0.7269596,0.6413538,-0.1095555
24.366548538,-0.2074246,0.7283477,0.6417582,-0.1061079
24.386368275,-0.1834835,0.7345033,0.640678,-0.1140077
24.406191826,-0.1880436,0.7347948,0.6396055,-0.110674
24.426015854,-0.1913397,0.7349016,0.6417914,-0.08966686
24.445839405,-0.1824147,0.7376062,0.6418883,-0.08525762
24.468141079,-0.1758679,0.7396139,0.6422218,-0.07887042
24.487965107,-0.09496742,0.7404251,0.6627023,-0.0141296
24.507788658,0.1246518,0.6922632,0.6685726,0.2342363
24.527612686,0.3243736,0.5951032,0.5989541,0.4225096
24.547436237,0.336377,0.5909829,0.6159379,0.3934935
24.567259312,0.3653775,0.5694593,0.6409976,0.3577219
24.587079048,0.3873008,0.550793,0.6643335,0.3192389
24.606903076,0.4069532,0.5322155,0.6801077,0.2919192
24.626726627,0.4122858,0.5311401,0.6675553,0.3144964
24.646550656,0.4054961,0.53873,0.6563478,0.3334338
24.666374207,0.4151184,0.5304821,0.6709555,0.3044863
24.686198235,0.4016591,0.5410388,0.6598259,0.3274207
24.706021786,0.4039458,0.5382807,0.6595376,0.3297263
24.725845814,0.4155864,0.5279721,0.6615655,0.3278598
24.748147488,0.4025603,0.5402559,0.6537026,0.3396603
24.767970562,0.4229518,0.5223768,0.668281,0.3134681
24.787790299,0.4053521,0.5365858,0.653201,0.3431055
24.807613850,0.419032,0.5252367,0.6623479,0.3262841
24.827437878,0.4232241,0.5216153,0.6599326,0.3315348
24.847261429,0.3809928,0.5564613,0.61852,0.3990688
24.867085457,0.3636772,0.5679429,0.608763,0.4137813
24.886909008,0.364003,0.5667821,0.6095954,0.4138608
24.906733036,0.3553745,0.5730351,0.5725093,0.4628177
24.926556587,0.4501877,0.4573439,0.5139055,0.5662963
24.946379662,0.5845858,0.2517016,0.3422322,0.6887709
24.966203690,0.6472269,0.1174392,0.2121306,0.7203704
24.986023426,0.6526333,0.1068412,0.2148668,0.71632
25.005846977,0.6547468,0.09388533,0.2330755,0.7104898
25.028149128,0.6530609,0.09506264,0.2222257,0.7153447
25.047972679,0.6500868,0.09605795,0.2248866,0.717087
25.067796707,0.6472319,0.0973229,0.228588,0.7183275
25.087620258,0.6447307,0.09518155,0.2292674,0.7206433
25.107444286,0.6418872,0.101898,0.2286511,0.7224569
25.127480984,0.6413231,0.09499697,0.2292502,0.7237074
25.147305012,0.639342,0.09677878,0.2179059,0.7287115
25.167128563,0.6375943,0.08710952,0.2295887,0.7278751
25.186948299,0.6349233,0.09192453,0.2281042,0.730081
25.206772327,0.6341769,0.09747058,0.2090773,0.7356857
25.226595879,0.6335465,0.1043016,0.2005331,0.7376682
25.246419907,0.6343789,0.08829019,0.2219024,0.7329087
25.266242981,0.6334013,0.08838338,0.2234901,0.7332605
25.286066532,0.6312713,0.0972388,0.1987943,0.7410463
25.308368683,0.6289176,0.09776451,0.2000062,0.7426507
25.328192234,0.6292675,0.08922286,0.2062062,0.7417335
25.348016262,0.6330534,0.06500542,0.1882466,0.7457937
25.367839813,0.6378756,-0.1709621,-0.00204272,0.7486688
25.387659550,0.5969307,-0.420004,-0.2022333,0.65038
25.407483578,0.5912164,-0.4494703,-0.2511138,0.6180686
25.427307129,0.5527477,-0.4871828,-0.1865162,0.6472729
25.447130203,0.5351864,-0.5035058,-0.1621947,0.6560319
25.466954231,0.5046673,-0.5248486,-0.1170375,0.6728852
25.486777783,0.5039462,-0.5364504,-0.1354655,0.6607084
25.506601811,0.5126111,-0.5302764,-0.1492365,0.6560435
25.526425362,0.5063357,-0.5402652,-0.1380666,0.6552119
25.546248913,0.5126579,-0.5335087,-0.1426476,0.6548508
25.566072941,0.5260727,-0.515535,-0.149588,0.6570559
25.588370800,0.507239,-0.5357506,-0.1296537,0.6599224
25.608194351,0.531776,-0.5116281,-0.15446,0.6543857
25.628017426,0.513826,-0.5278613,-0.1268229,0.6617315
25.647841454,0.5262281,-0.5186527,-0.1454368,0.6554073
25.667665005,0.5155944,-0.5238647,-0.1240073,0.6640618
25.687489033,0.5159477,-0.5311114,-0.132176,0.6564112
25.707312584,0.5519803,-0.4970098,-0.1787276,0.6426374
25.727136612,0.5732167,-0.4719541,-0.2092344,0.6336644
25.746960163,0.5762485,-0.4629583,-0.1964009,0.6416087
25.766784191,0.5968165,-0.4469625,-0.2414496,0.618356
25.786602974,0.550643,-0.5176173,-0.3106109,0.5735918
25.806427002,0.4077374,-0.6650475,-0.4964572,0.376317
25.826250553,0.239402,-0.7512886,-0.5903231,0.1624729
25.846074581,0.2543212,-0.7495036,-0.5893226,0.1512993
25.868376255,0.2286361,-0.7570077,-0.5857692,0.1678299
25.888199806,0.2310638,-0.7557107,-0.5884735,0.1607402
25.908023834,0.2355268,-0.7541411,-0.5905023,0.1540553
25.927847385,0.2252,-0.7582299,-0.5885721,0.1567894
25.947670460,0.2174703,-0.7618961,-0.5867127,0.1568975
25.967494488,0.2274091,-0.7603095,-0.5862111,0.1523112
25.987314224,0.2125452,-0.7645027,-0.5880115,0.1457064
26.007137775,0.2089997,-0.7661754,-0.5890235,0.1377436
26.026961803,0.1999856,-0.7700763,-0.5864478,0.1403383
26.046785355,0.1940213,-0.7718173,-0.586406,0.1393182
26.066609383,0.198777,-0.7717104,-0.5884326,0.1237958
26.086432457,0.2150521,-0.7683641,-0.5890445,0.1141201
26.106256008,0.1952366,-0.7731565,-0.587733,0.1237306
26.126080036,0.1848641,-0.7761532,-0.5861465,0.1283416
26.148381710,0.1997836,-0.7738036,-0.5898852,0.09988796
26.168205738,0.1957057,-0.7746016,-0.5905556,0.09779198
26.188025475,0.1783016,-0.7792554,-0.5892202,0.1020628
26.207849026,0.1673977,-0.7830742,-0.5900415,0.08515622
26.227673054,0.005228798,-0.7672244,-0.6305785,-0.1016493
26.247496128,-0.1986023,-0.6941213,-0.5952219,-0.3479744
26.267319679,-0.2819153,-0.638108,-0.5547485,-0.4496926
26.287143707,-0.3239878,-0.6178556,-0.5984704,-0.3895472
26.306967259,-0.3349319,-0.6096911,-0.6135024,-0.3692421
26.326791287,-0.3606694,-0.5889275,-0.6495858,-0.3126467
26.346614838,-0.3939983,-0.5676022,-0.6369891,-0.3368464
26.366438866,-0.379535,-0.5777256,-0.6290813,-0.3508143
26.386257649,-0.3664672,-0.586985,-0.6274793,-0.3522038
26.406081677,-0.3830358,-0.576098,-0.6292664,-0.3493509
26.428383350,-0.3670422,-0.587275,-0.6184713,-0.3667546
26.448206902,-0.3938115,-0.5664066,-0.6354393,-0.3419654
26.468030930,-0.3751172,-0.5791571,-0.6219993,-0.365525
