Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
22.481827736,-296.2927,74.84912,26.88776,0.9081268,1.033027,0.8590317,-14.38887,27.90415,-36.6551,882.5296
22.501844883,-115.7912,-101.1474,5.370921,-0.8923782,0.1161018,-2.287933,-14.38887,27.90415,-36.6551,882.5296
22.521862030,113.4679,14.96307,-10.78195,0.9124002,-0.3865203,0.3308397,-2.086927,15.45754,-22.95726,882.5281
22.541879177,-97.56863,-76.87402,10.61298,-0.550128,0.04429815,-1.090343,-2.086927,15.45754,-22.95726,882.5281
22.561896324,35.34499,-34.29232,-14.74397,0.009778135,-0.01649494,-0.8664482,9.710918,27.39687,-15.60477,882.5317
22.581913471,-42.47011,-27.50051,7.016685,-0.7619102,0.05788882,-0.9729874,9.710918,27.39687,-15.60477,882.5317
22.601930618,59.90846,143.535,-41.62478,-0.01539967,-0.1977511,-2.184027,9.710918,27.39687,-15.60477,882.5302
22.621947765,39.53125,-122.9993,18.47608,-0.1612233,0.1244221,-0.1918513,14.38268,26.93711,-13.01415,882.5302
22.641964912,-39.39198,105.5009,-14.25634,-0.1971881,-0.8579696,-1.731566,14.38268,26.93711,-13.01415,882.532
22.661982059,-33.78979,15.90802,15.61123,0.1892906,-0.3093624,-0.7717113,15.82013,31.2559,-12.9897,882.532
22.679497242,22.6631,152.4529,-26.32527,-0.2957362,0.6597177,-0.4907349,15.82013,31.2559,-12.9897,882.5305
22.699513435,45.93376,-271.0017,-9.440953,-0.0772595,-1.670831,-0.05187015,15.82013,31.2559,-12.9897,882.5305
22.719530582,-190.0356,14.66778,13.17306,0.4751255,0.9066762,0.08611728,14.0366,28.39413,-8.410638,882.5341
22.739547729,86.19569,131.3688,25.72963,-0.2792406,1.064436,-2.342007,14.0366,28.39413,-8.410638,882.5341
22.759564877,187.4661,8.525619,-21.26607,0.2453557,-0.1603537,-0.758714,19.06783,34.45096,-15.50224,882.5341
22.779582024,-0.7922457,-6.06201,-0.9073631,0.1909962,-0.6052541,-0.7611126,19.06783,34.45096,-15.50224,882.5358
22.799599171,-211.8903,61.02927,-0.5416378,-0.551316,0.6173327,-1.326192,19.06783,34.45096,-15.50224,882.5358
22.819616318,102.1404,20.39652,-9.136182,-0.2965285,0.06578438,-2.711699,10.40904,27.72423,-8.444835,882.5344
22.839633465,211.4755,-64.29441,-9.136182,-0.06874458,-0.2349816,-0.4351405,10.40904,27.72423,-8.444835,882.5344
22.859650612,-48.99575,227.8125,-6.637059,1.492199,-0.4827347,-0.5421674,21.35555,25.44991,-24.40039,882.5329
22.879667759,-421.0184,1934.388,-1111.493,15.94969,-8.629472,-15.84127,21.35555,25.44991,-24.40039,882.5329
22.899684906,57.19971,1934.565,-758.7512,2.373624,-3.11763,-15.83643,21.35555,25.44991,-24.40039,882.5311
22.919702053,-136.7224,-417.882,-63.32448,-1.849554,0.958808,0.1694208,47.37596,9.335578,-59.10467,882.5311
22.939719200,-555.6558,-181.6451,45.11307,-3.565291,2.307014,1.851351,47.37596,9.335578,-59.10467,882.5258
22.959736347,9.304017,133.6721,-21.69275,0.1012774,-0.6633131,1.177839,-11.14751,10.1931,-12.4164,882.5258
22.979753494,-452.9694,-105.3996,24.02291,0.7989741,0.5443798,1.763877,-11.14751,10.1931,-12.4164,882.5244
22.999769688,185.1883,322.2483,-20.83939,1.604157,-3.214322,-1.916205,-11.14751,10.1931,-12.4164,882.5244
23.019786835,-96.70675,149.0275,7.016685,-2.143825,0.6194504,-1.630491,-22.59675,21.06611,13.38514,882.5244
23.039803982,-153.1596,-252.9886,-16.5726,1.489096,1.349376,4.925902,-22.59675,21.06611,13.38514,882.5244
23.059821129,-112.2205,203.6573,-22.11943,0.196345,-3.028977,-3.970203,-19.96429,17.41747,11.28409,882.5228
23.079838276,150.9595,-117.1524,8.845312,0.4851304,2.255705,4.732314,-19.96429,17.41747,11.28409,882.5228
23.099855423,365.3204,210.0947,-7.734235,2.174143,-3.683744,-2.071527,-19.96429,17.41747,11.28409,882.5246
23.119872570,111.9288,-137.4097,7.382411,-1.39343,1.092872,0.8076798,-8.77875,52.40021,11.85126,882.5246
23.139889717,-160.1162,-120.9913,-3.772212,0.9988172,0.3321247,2.799,-8.77875,52.40021,11.85126,882.5246
23.159906864,88.71975,272.7566,6.590006,0.2878226,2.424047,5.313335,-17.81243,16.63696,13.41596,882.5246
23.179924011,213.8765,-77.70085,12.01493,0.02223834,0.1215017,0.4908327,-17.81243,16.63696,13.41596,882.5231
23.199941158,-498.2179,-98.66688,6.22428,2.40936,-0.04245885,4.330158,-17.81243,16.63696,13.41596,882.5231
23.219958305,219.2324,341.3244,-22.66802,-0.4302528,0.2467747,1.146579,-15.52197,41.06808,14.3107,882.5249
23.239975452,432.4236,-117.6249,22.92573,0.9989709,0.9855837,3.442122,-15.52197,41.06808,14.3107,882.5249
23.259991646,56.09158,-11.25922,18.65894,0.08958339,-1.031366,1.413414,-14.62594,26.31894,10.92032,882.5252
23.280008793,137.2311,-27.7958,-4.747478,0.6147442,-1.435267,0.6758652,-14.62594,26.31894,10.92032,882.5252
23.300025940,265.8969,43.13433,-2.553127,-0.1530975,-0.6052119,1.322973,-18.7118,33.17034,14.26097,882.5252
23.320043087,539.2963,1014.127,-199.2524,5.563777,1.456081,2.857779,-18.7118,33.17034,14.26097,882.5252
23.340060234,343.4041,1934.565,-621.7261,8.835476,-4.816276,-15.8277,-18.7118,33.17034,14.26097,882.527
23.360077381,-78.66891,1922.045,-425.8192,-4.669021,-4.655375,-15.87034,-6.129735,27.34647,-25.07613,882.527
23.380094528,-162.7018,-377.1902,32.00792,0.3341412,1.954589,3.67183,-6.129735,27.34647,-25.07613,882.5217
23.400111675,-69.49609,39.59077,1.16508,-0.2798792,-0.09982223,-0.9564188,12.87725,6.961094,-30.49688,882.5217
23.420128822,70.00472,-23.77978,17.07413,0.6571997,0.5560513,-1.539985,12.87725,6.961094,-30.49688,882.522
23.440145969,2.839947,95.22456,6.590006,0.06418679,-0.01678082,-0.5836654,12.87725,6.961094,-30.49688,882.522
23.460163116,55.10658,-34.88291,6.894777,-0.5168192,-0.3187004,-0.8898584,7.215471,24.93723,-16.87764,882.5237
23.480180263,-49.79606,-20.23623,10.55203,-0.03921206,0.2868488,-0.5732487,7.215471,24.93723,-16.87764,882.5237
23.500196457,-13.84351,138.3969,-11.5134,-0.2856618,0.2927085,-3.80404,13.31931,28.4228,-12.58426,882.5225
23.520213604,234.6231,-105.6359,15.67218,0.01571269,0.01315458,-0.5313869,13.31931,28.4228,-12.58426,882.5225
23.540230751,-233.3757,47.38659,6.407143,-0.2717261,0.03817547,-1.339327,13.31931,28.4228,-12.58426,882.5243
23.560247898,26.78779,-7.833786,-6.027517,-0.02005953,-0.09469321,-0.3744093,16.57628,30.14588,-14.2299,882.5243
23.580265045,23.34029,95.10644,-41.44191,0.01832451,-0.1550717,-0.9680579,16.57628,30.14588,-14.2299,882.5246
23.600282192,72.3441,-117.6249,-11.26958,0.297511,-1.631562,-1.235497,12.90757,30.5557,-8.414907,882.5246
23.620299339,-54.72107,-58.97907,28.9602,0.1553964,0.9094074,0.1528148,12.90757,30.5557,-8.414907,882.5264
23.640316486,-86.05643,128.9474,-2.918852,-0.1691141,0.3110834,-1.513578,12.90757,30.5557,-8.414907,882.5264
23.660333633,189.4361,-8.955913,-12.12294,-0.2549089,-0.8251301,-1.299564,19.10072,31.20913,-15.94605,882.5299
23.680350780,26.6031,-53.95904,24.38864,-0.1328339,0.4096447,0.3975794,19.10072,31.20913,-15.94605,882.5299
23.700367927,-199.3316,165.2688,-16.38974,-0.1836046,1.519892,-2.950536,8.890648,32.40425,-9.192188,882.5267
23.720385075,302.6497,-31.04406,1.104126,0.01584011,-0.7340099,-2.17678,8.890648,32.40425,-9.192188,882.5267
23.740401268,22.35528,-4.290233,7.930999,-0.548627,0.5308317,-0.6408783,8.890648,32.40425,-9.192188,882.5302
23.760418415,90.13569,122.3918,-20.90035,0.3795558,0.2100219,-0.8494505,18.05885,24.37632,-16.40912,882.5302
23.780435562,-74.9136,1932.911,-857.0093,16.01698,0.06722096,-15.76905,18.05885,24.37632,-16.40912,882.5302
23.800452709,112.7292,1934.565,-820.7416,4.039649,-3.512863,-15.8347,39.93113,11.86563,-30.24208,882.5287
23.820469856,-53.98232,64.04128,-89.90052,-5.921472,-0.6363317,-7.345743,39.93113,11.86563,-30.24208,882.5287
23.840487003,-428.5291,-12.26323,36.57948,-0.4613806,1.254598,2.365032,39.93113,11.86563,-30.24208,882.5217
23.860504150,-119.3618,-21.29929,-0.5416378,-0.89769,-0.04864687,1.932135,9.016616,20.97312,-12.64272,882.5217
23.880521297,-613.7094,-128.728,33.28796,0.1286853,0.486351,0.7294507,9.016616,20.97312,-12.64272,882.5234
23.900538444,177.5546,145.1296,8.96722,1.401251,-4.135517,-4.929413,-31.19839,21.23513,9.017089,882.5234
23.920555592,11.52027,240.9237,4.151837,-2.581022,-0.8427701,-4.934404,-31.19839,21.23513,9.017089,882.5219
23.940572739,-119.5465,-261.9066,-27.36149,0.891407,2.843713,6.699846,-31.19839,21.23513,9.017089,882.5219
23.960588932,-68.75734,321.008,-29.67776,-0.6202188,1.524369,-1.161875,-16.73695,14.11254,12.54799,882.5237
23.980606079,312.9922,-194.8153,19.99993,0.6688229,0.4169257,3.222884,-16.73695,14.11254,12.54799,882.5237
24.000623226,305.7894,219.5442,-4.991295,-0.178178,-0.9885158,0.06894141,-24.96858,45.16283,11.31402,882.5204
24.020640373,-148.9734,-88.15434,-6.819922,-0.04058827,-0.9351514,-0.1809392,-24.96858,45.16283,11.31402,882.5204
24.040657520,127.1964,-49.5296,-2.614081,0.276917,-1.245158,1.034412,-13.56343,22.30674,15.14851,882.5222
24.060674667,18.23059,27.07021,1.835577,0.6809717,-0.7859263,1.244269,-13.56343,22.30674,15.14851,882.5222
24.080691814,230.4984,-117.2705,12.92924,-2.027159,-1.391187,-1.712013,-13.56343,22.30674,15.14851,882.524
24.100708962,-589.8231,-88.21339,-9.075228,0.7781754,1.630291,4.948315,-22.34446,31.81915,16.40184,882.524
24.120726109,173.8608,260.6495,-9.989541,-1.717737,0.6413928,-1.137702,-22.34446,31.81915,16.40184,882.5225
24.140743256,382.9273,15.7899,16.28172,-0.2761762,-0.4541349,0.7228605,-13.60467,28.80783,11.37152,882.5225
24.160759926,126.3345,24.53067,11.16157,-0.09033415,-0.3127104,1.770532,-13.60467,28.80783,11.37152,882.5244
24.180777073,94.19882,-86.02821,20.24375,-0.4070626,-1.268613,0.8108953,-13.60467,28.80783,11.37152,882.5244
24.200794220,86.38037,-18.28727,9.576763,0.4206123,-1.645909,0.9088137,-16.90678,29.94826,16.44537,882.5211
24.220811367,484.5056,561.9105,-83.80509,2.583895,-0.5981689,0.9515305,-16.90678,29.94826,16.44537,882.5211
24.240828037,-43.94761,1934.388,-714.4984,4.313933,-10.99924,-15.89587,-6.258951,31.99852,-8.955381,882.5229
24.260845184,-182.8944,1934.565,-595.7596,-4.419426,-5.036917,-15.87275,-6.258951,31.99852,-8.955381,882.5229
24.280862331,33.06718,-476.1734,12.13684,-1.054064,1.299407,3.010028,-6.258951,31.99852,-8.955381,882.5157
24.300879479,-113.144,84.65295,33.28796,-0.5703186,0.1973171,-3.1501,17.02676,-2.062985,-41.9908,882.5157
24.320896626,116.1767,-39.07611,3.115615,0.3975802,-0.09588911,-1.823955,17.02676,-2.062985,-41.9908,882.5143
24.340913773,20.75466,172.6512,-12.00103,-0.7210097,-0.3936321,-0.5142637,2.944495,14.61452,-17.81432,882.5143
24.360930443,-41.23886,-82.48465,21.09711,0.3562581,-0.2956161,-0.6218134,2.944495,14.61452,-17.81432,882.5178
24.380947590,-36.92948,104.0834,5.005196,0.1543312,-0.1003875,-2.366294,2.944495,14.61452,-17.81432,882.5178
24.400964737,49.75064,-17.10609,32.31269,0.06012901,0.1931151,-2.687833,13.32272,28.79486,-13.8894,882.5146
24.420981884,33.86749,-3.404345,-6.576105,-1.02708,-1.741011,-0.694949,13.32272,28.79486,-13.8894,882.5146
24.440999031,-292.168,-10.25521,13.47783,0.3175596,1.301788,-1.704403,15.11342,28.76619,-14.68206,882.5181
24.461016178,70.3741,87.60592,-18.88886,-0.04632156,-0.6257285,-0.9325346,15.11342,28.76619,-14.68206,882.5181
24.481033325,-26.95634,-36.06409,1.043172,0.3968042,0.3689894,-1.916247,15.11342,28.76619,-14.68206,882.5184
24.501050472,10.78152,82.40871,-8.221869,-0.4729703,-0.8607768,-1.62565,12.90451,32.03211,-10.46351,882.5184
24.521067142,134.7686,-99.84806,26.27822,0.5967453,0.9020908,0.1584288,12.90451,32.03211,-10.46351,882.522
24.541084289,-190.5897,139.9324,-34.12741,-0.2979527,-0.7236955,-0.5137932,18.01137,27.97744,-13.84972,882.522
24.561100960,100.9091,-68.25138,2.871798,-0.5194973,-1.259932,-1.256132,18.01137,27.97744,-13.84972,882.5205
24.581118107,-129.3965,12.896,5.431876,-0.5878417,0.7032533,0.1624007,18.01137,27.97744,-13.84972,882.5205
24.601135254,119.6242,121.3878,-26.32527,0.01360936,0.7609055,-3.024348,9.957446,38.51546,-12.15175,882.5223
24.621152401,79.60849,-8.837793,18.11035,0.2338018,-1.07299,-1.494842,9.957446,38.51546,-12.15175,882.5223
24.641169548,-21.35415,111.4068,9.211038,0.1193259,0.02104528,-2.611782,15.15656,23.00574,-12.58242,882.524
24.661186695,170.9058,-3.522463,-30.53111,-0.5171138,0.2765466,0.1764716,15.15656,23.00574,-12.58242,882.524
24.681203842,100.2935,1931.258,-488.3582,13.05632,3.03248,-1.492836,15.15656,23.00574,-12.58242,882.5211
24.701220989,189.4361,1934.565,-850.853,13.25304,-4.446334,-15.81474,30.14749,20.99703,-36.71133,882.5211
24.721238136,-231.221,1166.5,-250.7587,-5.596331,-2.566454,-11.86579,30.14749,20.99703,-36.71133,882.5121
24.741254330,-237.0694,-72.50364,36.57948,0.2926037,1.46554,4.019845,5.873661,20.74792,-35.18723,882.5121
24.761271477,-78.73048,58.01725,32.67841,0.7969813,-0.7890762,0.2677359,5.873661,20.74792,-35.18723,882.5157
24.781288624,-494.7704,-199.4219,40.17578,-0.8533913,1.163496,1.622002,5.873661,20.74792,-35.18723,882.5157
24.801305771,-115.9143,-82.07124,98.75278,-1.682027,0.566442,-2.772107,-43.85722,21.48232,2.995855,882.5157
24.821322918,-61.12357,500.489,-29.55585,-1.018553,-1.19742,-2.935935,-43.85722,21.48232,2.995855,882.5143
24.841340065,-5.532565,-497.5529,16.52554,1.66291,1.200629,5.606383,-19.69645,19.53975,15.0863,882.5143
24.861357212,109.651,385.1463,-16.26783,0.884094,-1.317138,-0.693424,-19.69645,19.53975,15.0863,882.5161
24.881374359,96.84601,-127.2515,-0.4806836,0.8407693,-0.804181,2.526783,-22.6811,30.74018,12.10424,882.5161
24.901391506,-337.9705,-140.9533,-15.84115,0.04011023,0.1992506,3.939514,-22.6811,30.74018,12.10424,882.5145
24.921407700,369.4451,86.24755,7.748136,-1.243996,-0.874146,-2.647932,-22.6811,30.74018,12.10424,882.5145
24.941424847,172.7527,-82.95712,-4.808433,-0.4894742,0.3083746,2.002506,-11.13421,32.72831,14.76284,882.5164
24.961441994,149.7283,143.0035,20.06089,2.042768,-0.09053269,4.384699,-11.13421,32.72831,14.76284,882.5164
24.981459141,52.39783,-72.32646,-7.124693,-0.7329516,-1.552496,-1.157743,-19.39492,26.01523,16.41257,882.5167
25.001476288,-82.17798,-120.8141,8.784358,0.09925351,1.306322,3.135296,-19.39492,26.01523,16.41257,882.5167
25.021493435,245.1503,289.7657,-32.17687,-0.4006083,-0.206291,-0.8745678,-19.39492,26.01523,16.41257,882.5202
25.041510582,441.9659,-39.37141,22.86478,-0.7501032,-0.7694675,-1.270638,-12.54051,33.06896,12.20106,882.5202
25.061527729,-34.71323,-24.78378,2.74989,-0.7772604,-0.3540815,-0.5058924,-12.54051,33.06896,12.20106,882.5187
25.081544399,79.11599,-122.5268,24.99818,0.2475445,-0.4783003,0.5193943,-17.53181,27.04045,11.70489,882.5187
25.101561546,66.98816,88.60992,-1.943585,0.4120666,-0.4643003,1.91717,-17.53181,27.04045,11.70489,882.5204
25.121578693,294.8313,163.0836,-17.79168,1.182853,-1.446555,0.1228646,-17.53181,27.04045,11.70489,882.5204
25.141595840,-531.0308,1933.974,-1220.418,15.81474,-7.507676,-15.77731,-5.050255,45.9337,5.522926,882.524
25.161612511,162.5948,1934.565,-842.4413,2.214259,-3.650566,-15.84133,-5.050255,45.9337,5.522926,882.524
25.181629658,181.8639,-441.86,-35.95604,-1.636756,-0.02318928,-1.357948,-2.649618,8.281485,-31.87596,882.5137
25.201646805,-188.1272,173.6552,9.271992,0.0926998,-0.6014407,-1.131925,-2.649618,8.281485,-31.87596,882.5137
25.221663952,40.88562,-124.8892,0.6774465,-0.08081514,-0.1879153,-1.842098,-2.649618,8.281485,-31.87596,882.5173
25.241681099,67.97316,157.473,-28.76344,-0.2221727,-0.3957855,0.8921129,0.1555584,5.315455,-21.28515,882.5173
25.261697769,-120.2852,-122.3496,14.94073,0.6736794,-0.4051347,0.1043538,0.1555584,5.315455,-21.28515,882.5157
25.281714916,-53.30513,40.77196,-16.38974,0.2627235,-0.3009405,-1.294633,11.17779,28.84101,-16.02317,882.5157
25.301732063,-56.56794,-39.48953,3.847066,-0.2938557,-0.4379811,-0.8795475,11.17779,28.84101,-16.02317,882.5193
25.321749210,83.73318,34.09827,-37.6018,0.2326981,-0.9389158,0.5933164,11.17779,28.84101,-16.02317,882.5193
25.341766358,-197.9156,15.96708,25.30295,0.3342796,1.116329,-1.657094,13.34293,26.65295,-13.89498,882.5211
25.361783505,134.1529,105.5599,-17.54786,-0.2674126,-1.22432,-2.846456,13.34293,26.65295,-13.89498,882.5211
25.381800652,7.272453,-7.597549,21.52379,0.1643162,-0.06187829,-0.9103228,15.82359,30.88871,-12.99065,882.5247
25.401817799,59.90846,155.6422,5.919509,0.007610084,0.7133275,-1.213567,15.82359,30.88871,-12.99065,882.5247
25.421833992,116.546,-148.631,4.090883,0.309238,-0.7237169,0.6035416,15.82359,30.88871,-12.99065,882.5214
25.441851139,-122.009,77.09338,4.456608,-0.04960711,0.0581375,-1.127373,14.71815,28.38489,-9.150957,882.5214
25.461868286,-28.98791,-12.20417,-20.83939,0.03459518,-0.327253,-2.210554,14.71815,28.38489,-9.150957,882.525
25.481885433,-11.0732,40.06325,-9.623816,-0.2575931,-0.07162478,0.02170422,18.69187,35.13069,-15.50377,882.525
25.501902580,42.79407,17.26638,3.968974,0.1677801,-0.3116798,-2.012431,18.69187,35.13069,-15.50377,882.5267
25.521919727,-73.80547,37.64182,3.847066,-0.484915,-0.9693235,-1.364737,18.69187,35.13069,-15.50377,882.5267
25.541936874,-18.15289,47.38659,-3.589349,-0.3111394,0.02173622,-1.477269,10.41885,26.68388,-8.447545,882.5253
25.561954021,221.5103,-44.80486,-27.72722,0.3764193,-0.9711326,-1.483425,10.41885,26.68388,-8.447545,882.5253
25.579468250,370.7995,466.7662,-29.49489,4.246659,-2.927826,-1.523264,22.10628,24.70568,-25.26646,882.5287
25.599485397,-66.54108,1934.506,-844.7575,8.29946,-10.66468,-15.88112,22.10628,24.70568,-25.26646,882.5287
25.619502544,-137.338,1934.565,-609.2914,-2.465357,-5.057408,-15.86704,22.10628,24.70568,-25.26646,882.5184
25.639519691,-200.9938,-446.2304,-21.02226,-0.2246529,0.5129037,2.343175,38.71852,8.400886,-62.60542,882.5184
25.659536838,-706.9766,-318.8987,58.523,1.707702,-0.7803162,3.032025,38.71852,8.400886,-62.60542,882.5202
25.679553986,-20.86165,79.86916,-9.501907,-0.5719929,1.552887,3.110199,-30.68854,12.68631,-13.89037,882.5202
25.699570656,-495.0782,-113.3136,19.14657,-0.1011853,0.6434006,2.408881,-30.68854,12.68631,-13.89037,882.522
25.719587803,171.0289,414.9712,-44.67249,1.694023,-1.086477,2.001382,-30.68854,12.68631,-13.89037,882.522
25.739604950,115.6842,-248.8545,37.98143,-1.816512,-0.05760627,-0.5930381,-21.12256,21.03687,14.20681,882.522
25.759622097,-403.0422,5.454539,36.94521,3.122166,-1.95623,0.9781349,-21.12256,21.03687,14.20681,882.5187
25.779639244,-237.4388,244.5854,-10.35527,-1.675529,-0.7503228,-2.77188,-20.33624,18.16165,10.41199,882.5187
25.799655914,14.04434,-156.9583,16.03791,-0.89651,2.045659,2.321964,-20.33624,18.16165,10.41199,882.5187
25.819673061,516.8875,357.4475,-21.50989,0.05575326,-1.1827,-2.127233,-8.760043,50.62688,11.47347,882.5187
25.839690208,154.9611,-180.8183,4.090883,0.8117356,0.1034053,3.284004,-8.760043,50.62688,11.47347,882.519
25.859706879,-458.3869,-218.7934,-7.734235,1.290624,-0.8216991,3.203866,-8.760043,50.62688,11.47347,882.519
25.879724026,176.5696,190.3099,-12.73248,-0.4700027,-2.100473,-0.3426122,-17.44858,16.99596,13.85556,882.5226
25.899741173,-1.715685,-67.01113,-0.4806836,-1.078166,1.014339,2.515302,-17.44858,16.99596,13.85556,882.5226
25.919758320,443.6896,157.2958,4.883287,0.9978426,0.3248348,2.801835,-14.47684,41.72569,13.51322,882.5244
25.939775467,84.47193,145.3658,-11.5134,-0.751389,-1.391773,-2.220283,-14.47684,41.72569,13.51322,882.5244
25.959792614,298.1556,-86.26444,23.96196,-0.5496478,2.353537,2.232315,-14.47684,41.72569,13.51322,882.5214
25.979809761,194.6074,33.33049,1.713668,0.2900345,-0.4021305,1.322605,-15.37091,26.69761,11.35007,882.5214
25.999825954,122.887,5.513598,9.576763,-0.3435845,1.414358,1.829486,-15.37091,26.69761,11.35007,882.5231
26.019843102,309.2369,75.61689,2.506073,0.5959628,-0.161606,1.178167,-17.99219,34.99152,14.70768,882.5231
26.039860249,571.8013,1704.766,-203.3363,11.39183,-0.2580985,3.607511,-17.99219,34.99152,14.70768,882.5217
26.059877396,334.2313,1934.565,-782.0356,14.73381,-3.119051,-15.79929,-17.99219,34.99152,14.70768,882.5217
26.079894543,-69.3114,1542.176,-313.1758,-7.832614,-3.008051,-14.27531,-10.82546,20.25636,-21.34303,882.5164
26.099911690,-285.1498,-178.6331,21.52379,1.721426,0.8357152,4.322319,-10.82546,20.25636,-21.34303,882.5164
26.119928837,-200.5628,-80.77193,4.944242,-0.8672538,-0.09144458,-3.136958,4.869883,12.11073,-28.0044,882.5164
26.139945507,134.0298,3.85994,-7.246602,0.2350853,-0.07487977,-0.3995665,4.869883,12.11073,-28.0044,882.5164
26.159962654,-104.7099,87.31062,6.833823,-0.4500529,0.1785602,-0.6695876,4.869883,12.11073,-28.0044,882.5148
26.179979324,71.48222,-58.68378,3.176569,0.3045614,0.3275588,-1.998996,8.310442,26.3863,-16.86396,882.5148
26.199996471,-65.67921,-43.91897,9.271992,-0.2947069,-0.9279215,-0.6323884,8.310442,26.3863,-16.86396,882.5167
26.220013619,-107.1724,102.4888,2.262256,0.1530605,0.4166555,-3.737924,12.95545,28.0638,-13.02386,882.5167
26.240030766,172.8758,-33.46549,8.723404,-0.3398155,-0.004158266,-0.7640104,12.95545,28.0638,-13.02386,882.5151
26.260047913,-83.65548,71.30557,-13.52489,0.2610073,-0.4132736,-1.000869,12.95545,28.0638,-13.02386,882.5151
26.280064583,4.563699,-49.35242,2.810844,0.2592108,-0.614256,-0.1590222,16.89005,29.77485,-14.66348,882.517
26.300081730,13.49027,146.9014,-24.19188,0.3284797,0.4268385,-1.629004,16.89005,29.77485,-14.66348,882.517
26.320098877,29.92748,-185.0705,-22.48516,-0.1965067,-1.987673,-0.6621267,13.2826,30.18336,-8.785749,882.5204
26.340116024,-92.52049,-21.88988,13.23402,-0.7295042,1.663303,0.6482084,13.2826,30.18336,-8.785749,882.5204
26.360133171,61.13972,124.5179,11.89302,-0.3669142,0.2660627,-2.021815,13.2826,30.18336,-8.785749,882.519
26.380150318,160.317,-25.78779,-19.68126,0.1393874,-0.3576308,-0.6944797,19.46916,31.57138,-16.37717,882.519
26.400167465,-30.03447,17.85698,5.127104,-0.174961,-0.004712116,-0.05382525,19.46916,31.57138,-16.37717,882.5226
26.420183659,-143.7406,66.69895,-4.747478,-0.03625964,0.7915884,-1.371029,8.893535,32.09826,-9.192986,882.5226
26.440200806,133.3526,10.12022,-21.57084,0.04802672,-0.6570554,-2.171697,8.893535,32.09826,-9.192986,882.5211
26.460217953,83.61005,-60.3965,11.95398,0.147571,-0.09151838,-1.196139,8.893535,32.09826,-9.192986,882.5211
26.480235100,9.488705,218.1268,-25.47191,1.016074,-0.4060156,-0.1187891,18.42846,24.36976,-16.40584,882.5229
26.500252247,-316.4852,1928.069,-1160.744,15.97228,-5.916514,-15.81874,18.42846,24.36976,-16.40584,882.5229
26.520269394,136.8617,1934.565,-824.9474,2.307264,-3.247242,-15.83771,42.21011,12.23945,-42.53601,882.5143
26.540286541,-19.50727,-100.4387,-87.76712,-3.488848,0.3098296,-3.104315,42.21011,12.23945,-42.53601,882.5143
26.560302734,-527.8911,-165.1085,44.38162,-0.5063796,1.068831,4.190012,42.21011,12.23945,-42.53601,882.5143
26.580319881,-139.2465,48.56778,-0.1759125,-0.7476704,0.6782984,1.015376,23.58999,15.67176,-21.8566,882.5143
26.600337028,-419.4794,-51.8329,47.91697,0.1067287,1.842007,2.209761,23.58999,15.67176,-21.8566,882.511
26.620354175,318.3482,268.9768,15.61123,1.182338,-0.7376829,2.541404,-29.39808,19.73471,9.02913,882.511
26.640371323,142.3408,39.23642,-2.004539,-1.648085,-0.3534523,0.2026389,-29.39808,19.73471,9.02913,882.5128
26.660388470,-128.6577,-207.5721,-1.516905,0.3020436,2.621722,5.545943,-17.04842,14.48518,12.54621,882.5128
26.680405617,-172.3056,267.3232,-47.11066,-0.3470186,-0.8863536,-0.2345986,-17.04842,14.48518,12.54621,882.5164
26.700422287,248.2284,-176.9794,-1.821676,0.5743392,-0.5396372,1.967761,-17.04842,14.48518,12.54621,882.5164
26.720439434,-445.3357,50.04426,44.13781,1.476974,-1.790625,-0.363664,-25.32747,44.06806,11.24568,882.5149
26.740456581,42.42469,50.45767,5.675693,0.2595189,0.09700766,-0.9357753,-25.32747,44.06806,11.24568,882.5149
26.760473728,65.44909,-110.3015,4.151837,-0.6285376,-0.2131095,1.766357,-13.57153,23.40992,14.71601,882.5184
26.780490875,172.568,307.4244,3.237524,-1.420365,1.686193,3.748879,-13.57153,23.40992,14.71601,882.5184
26.800508022,124.6723,-213.2418,6.529051,1.549194,-1.630129,0.8654746,-13.57153,23.40992,14.71601,882.5184
26.820524216,-400.7643,-168.6521,-14.92683,-0.8957988,1.72988,2.361382,-21.97682,31.8112,16.77829,882.5187
26.840541363,301.2953,515.6081,-41.9905,-1.457651,-1.092251,-4.925846,-21.97682,31.8112,16.77829,882.5187
26.860558510,548.0381,-159.3798,9.82058,-0.121539,-0.8439726,0.01281817,-13.24049,29.16706,11.74893,882.5205
26.880575657,-17.59883,-99.67088,10.97871,1.951235,-1.179797,2.378694,-13.24049,29.16706,11.74893,882.5205
26.900592804,172.8142,-24.54755,7.930999,-0.1487768,-1.220741,-1.074008,-13.24049,29.16706,11.74893,882.519
26.920609951,63.17128,31.55872,-0.4197294,0.1443993,-0.3858592,1.713624,-16.54549,30.61348,16.82357,882.519
26.940627098,560.6585,582.7584,-91.7901,2.726778,0.4057272,2.161778,-16.54549,30.61348,16.82357,882.5226
26.960643291,-88.45737,1934.388,-751.0099,5.188238,-9.769033,-15.88306,-8.774955,29.83232,-6.86893,882.5226
