Time (s),W,X,Y,Z
17.640187740,0.07592215,0.1754842,0.02470147,0.9795194
17.660204887,0.07569999,0.1371717,0.0235072,0.9856614
17.680222034,0.0805958,0.1419366,0.02825491,0.9844733
17.700239181,0.08109561,0.1620003,5.366799E-05,0.9817367
17.720256329,0.07952294,0.1362293,0.01064174,0.985714
17.740273476,0.08254839,0.1580394,0.009646947,0.9822137
17.760290623,0.0847708,0.133046,0.00132499,0.9857679
17.780307770,0.08885327,0.1373217,0.006944969,0.984798
17.800325394,0.0855839,0.1669977,-0.0282312,0.9801111
17.820342064,0.08916888,0.09759177,0.009306993,0.9894776
17.840359211,0.09908982,0.1014375,0.07637683,0.9852338
17.860376358,0.1059857,0.09587749,0.09625737,0.9833294
17.880393982,0.1088138,0.1059572,0.1142348,0.9800564
17.900411129,0.1164312,0.09037342,0.1531957,0.9754153
17.920428276,0.127814,-0.02528588,0.2052176,0.9682624
17.940445423,0.0550153,-0.3661723,0.1466507,0.9154267
17.960462570,0.005052865,-0.6492727,0.08788845,0.7532069
17.980479717,0.002813517,-0.6163961,0.08566654,0.7806002
18.000496864,0.02421737,-0.6211455,0.05963639,0.7788856
18.020514011,0.014124,-0.6207256,0.06314692,0.7791922
18.040531158,0.008855853,-0.6355687,0.06812769,0.7667857
18.060548306,0.01509981,-0.6239206,0.06509428,0.7764569
18.080565453,0.02124701,-0.6379215,0.04916421,0.7660387
18.100582600,0.02380791,-0.6254904,0.04267935,0.7765315
18.120599270,0.000818342,-0.6456786,0.05507686,0.7594027
18.140616417,0.01778176,-0.645954,0.03692077,0.7600603
18.160633564,0.0113035,-0.6509906,0.03605954,0.7559173
18.180650711,0.003933888,-0.6634768,0.03571157,0.745074
18.200667858,-0.009945513,-0.6610765,0.04249026,0.7467937
18.220685005,-0.01090947,-0.6582747,0.04965499,0.7488106
18.240702152,-0.004119063,-0.6715704,0.0366934,0.7377381
18.260719299,-0.01046346,-0.6727387,0.03267262,0.7367995
18.280736446,-0.006337786,-0.6823473,0.02328353,0.7283184
18.300753594,-0.01711174,-0.6909676,0.02516554,0.7199066
18.320770741,-0.01716535,-0.6970989,0.01916228,0.7141561
18.340787888,-0.03175813,-0.7022071,0.02534867,0.7084359
18.360805035,-0.0524094,-0.7098488,0.04307925,0.6986697
18.380822182,-0.1069596,-0.8880657,-0.01172736,0.4431508
18.400839329,-0.172645,-0.9747548,-0.07615107,0.1042581
18.420856476,-0.1605343,-0.9813943,-0.08738199,0.009259034
18.440873623,-0.09136052,-0.9901745,-0.08336885,0.02974184
18.460890770,-0.06521247,-0.9926258,-0.08199828,0.01857481
18.480907917,0.004228213,-0.994481,-0.07778699,0.03957626
18.500925064,0.01582346,-0.9948929,-0.07737895,0.02402696
18.520942211,0.004650346,-0.9947796,-0.08163668,-0.01883599
18.540959358,0.03748315,-0.9941077,-0.07683905,0.03268245
18.560976505,0.02351577,-0.9945505,-0.08179406,-0.01593211
18.580993175,0.00612986,-0.9952097,-0.07827386,0.004573103
18.601010322,0.04590314,-0.9943709,-0.07555579,-0.006151441
18.621027470,0.0214251,-0.995118,-0.07668895,-0.005249384
18.641044617,0.03676295,-0.9949239,-0.07164849,0.01640145
18.661061764,0.02493608,-0.9951454,-0.07327036,-0.01796985
18.681078911,0.0262737,-0.9954616,-0.07040592,-0.006037952
18.701096058,0.04581395,-0.9949971,-0.06705203,0.003688886
18.721113205,-0.001867562,-0.994771,-0.07250167,-0.04240635
18.741130352,-0.06556497,-0.993363,-0.06996311,-0.02577135
18.761147499,-0.08149835,-0.9924463,-0.0671538,-0.02294507
18.781164646,-0.1060506,-0.9904124,-0.06449763,-0.01743967
18.801181793,-0.1421775,-0.986147,-0.06038928,-0.01674498
18.821198940,-0.2140163,-0.9530121,-0.06627355,-0.1954333
18.841216087,-0.1936196,-0.8172666,-0.1304205,-0.5236397
18.861233234,-0.1787324,-0.6472327,-0.140058,-0.7253661
18.881250381,-0.1700998,-0.6800869,-0.1406536,-0.6967008
18.901267529,-0.1555864,-0.6792206,-0.1278182,-0.7033792
18.921284676,-0.1554235,-0.6815208,-0.1309082,-0.7006165
18.941301823,-0.1546207,-0.6830799,-0.1324573,-0.6989828
18.961318970,-0.1457518,-0.6936541,-0.12839,-0.6911904
18.981336117,-0.1412665,-0.6944761,-0.1273742,-0.6914841
19.001353264,-0.1342118,-0.693108,-0.1261874,-0.694473
19.021370411,-0.1463462,-0.6947461,-0.140737,-0.6875547
19.041387558,-0.1219546,-0.6939643,-0.118337,-0.6972551
19.061404228,-0.1265954,-0.698306,-0.1275214,-0.6904407
19.081421375,-0.1264182,-0.6830164,-0.1320813,-0.7047616
19.101438522,-0.1366136,-0.6935812,-0.1471959,-0.6893787
19.121455669,-0.1211614,-0.7005564,-0.1380209,-0.6871088
19.141472817,-0.1161405,-0.6962732,-0.1373645,-0.6924403
19.161489964,-0.1189455,-0.6907365,-0.1438518,-0.696182
19.181507111,-0.1224606,-0.6945013,-0.1522749,-0.6900082
19.201524258,-0.1084515,-0.6895022,-0.1405311,-0.6997882
19.221541405,-0.1070926,-0.6929272,-0.1461325,-0.6954539
19.241558552,-0.1203486,-0.6917632,-0.1673182,-0.6896465
19.261575699,-0.1489696,-0.6604819,-0.1876366,-0.7092181
19.281592846,-0.1142163,-0.3771998,-0.203609,-0.8943378
19.301609993,-0.07237028,-0.03417765,-0.2116125,-0.9723357
19.321627617,-0.0639809,0.01993355,-0.190037,-0.9777641
19.341644287,-0.06804366,-0.009374971,-0.1125218,-0.9895697
19.361661911,-0.07132038,-2.327962E-05,-0.09130778,-0.9915664
19.381679058,-0.07610099,-0.03764158,-0.02136853,-0.9944658
19.401696205,-0.07608513,-0.0007332188,-0.007172173,-0.9953824
19.421712875,-0.07494981,0.02123721,-0.02001441,-0.9950668
19.441730499,-0.07629792,-0.008423364,0.006530862,-0.9953354
19.461747169,-0.07522012,0.02822405,0.009207559,-0.9950317
19.481764316,-0.07759081,0.006511545,-0.01167417,-0.9952028
19.501781464,-0.07980924,0.02926218,0.01856683,-0.9945134
19.521798134,-0.07811892,0.01343046,0.01160446,-0.995093
19.541815281,-0.08134945,-0.006310893,0.02935293,-0.9945391
19.561832428,-0.08165891,0.02667177,0.00628446,-0.9945897
19.581849575,-0.08412051,0.01983502,0.005805662,-0.9945473
19.601866722,-0.08842438,0.01095211,0.01680537,-0.9941862
19.621883869,-0.08304292,0.0582051,-0.01704914,-0.9930019
19.641901016,-0.08422435,0.05810149,-0.0763568,-0.990115
19.661918163,-0.08587264,0.05452026,-0.09050293,-0.9889845
19.681935310,-0.08785056,0.05785397,-0.1182775,-0.9856842
19.701952457,-0.0899355,0.0638838,-0.1532978,-0.9802845
19.721969604,-0.07094377,0.2690211,-0.1792374,-0.9418544
19.741986751,0.01448149,0.5868673,-0.1102516,-0.7999017
19.762003899,0.04432634,0.76048,-0.06716518,-0.6417333
19.782021046,0.0295899,0.7359987,-0.05759448,-0.6713723
19.802038193,0.01657341,0.7391068,-0.04544485,-0.6693347
19.822055340,0.02473441,0.7408897,-0.0510903,-0.6666992
19.839570522,0.02682732,0.7465099,-0.05194139,-0.6602523
19.859587669,0.02581325,0.7485581,-0.0457103,-0.6584319
19.879604816,0.02434579,0.7529872,-0.0389346,-0.6538571
19.899621963,0.01836029,0.7579992,-0.02895027,-0.6487599
19.919639111,0.03421668,0.7558888,-0.0382665,-0.6500959
19.939656258,0.02091433,0.7626669,-0.02522128,-0.6433454
19.959672928,0.02031986,0.7703225,-0.02031966,-0.6343542
19.979690075,0.02866454,0.7795961,-0.02368891,-0.6224746
19.999707222,0.04118266,0.7737942,-0.02516226,-0.6289206
20.019724369,0.03150268,0.7705829,-0.02141126,-0.6335446
20.039741516,0.02436968,0.7848275,-0.01184556,-0.6163921
20.059758663,0.05132277,0.7898232,-0.02151208,-0.6080379
20.079775810,0.05474764,0.7821567,-0.02976154,-0.6172322
20.099792957,0.027654,0.7984188,-0.003655506,-0.5986459
20.119810104,0.04667856,0.8037394,-0.009205353,-0.5902261
20.139827251,0.06017286,0.8002399,-0.01419271,-0.5936512
20.159844399,0.08801983,0.8226843,-0.02851891,-0.5579034
20.179861546,0.1350089,0.9531452,0.03960367,-0.2614185
20.199878693,0.1880045,0.9708896,0.1036449,0.08892421
20.219895840,0.1685831,0.9644847,0.1100104,0.160855
20.239912987,0.09350489,0.9791601,0.09328742,0.1429244
20.259930134,0.08388793,0.9785451,0.08824981,0.1557303
20.279947281,-0.001467999,0.9869283,0.06983116,0.1331204
20.299964428,-0.0004205703,0.9824781,0.06608215,0.1643071
20.319981575,0.002676712,0.9771943,0.0694669,0.1920573
20.339998722,-0.001715401,0.9830626,0.06653591,0.1605789
20.360015869,-0.01537351,0.9766352,0.06477421,0.1959062
20.380033016,0.006284923,0.980134,0.0658078,0.1777496
20.400050163,-0.01781415,0.9780719,0.05730291,0.190792
20.420067310,-0.005844166,0.9803597,0.06248653,0.1777181
20.440083981,-0.03516981,0.9810771,0.05311795,0.1733691
20.460101127,-0.02310295,0.9754426,0.05446416,0.2040568
20.480118275,-0.008721052,0.9789854,0.05248918,0.1881068
20.500135422,-0.02628934,0.9815855,0.04519743,0.1743068
20.520152569,0.01399446,0.9691845,0.05769071,0.2319155
20.540169716,0.07788111,0.9700122,0.06750879,0.2123228
20.560186863,0.09507851,0.9684706,0.06659634,0.2126435
20.580204010,0.1213593,0.9672168,0.06925469,0.2039479
20.600220680,0.1544159,0.9614484,0.07163695,0.2080102
20.620237827,0.2245978,0.8889458,0.08562247,0.3855144
20.640254974,0.1832671,0.6936107,0.137765,0.6804116
20.660272121,0.1608207,0.486639,0.1423001,0.8448061
20.680289268,0.1503048,0.5227128,0.1377375,0.8257334
20.700306415,0.1392014,0.5302692,0.1125814,0.8266743
20.720323086,0.1440054,0.5357066,0.1179825,0.8215768
20.740340233,0.1485729,0.5247933,0.1262799,0.8265585
20.760357380,0.1453772,0.5309771,0.1243399,0.8234659
20.780374527,0.1301189,0.5321725,0.1078429,0.8275622
20.800391674,0.1273412,0.5385839,0.1130821,0.8231353
20.820408821,0.1362577,0.5429271,0.1328861,0.8158633
20.840425968,0.1159977,0.5358052,0.1083254,0.8272549
20.860443115,0.1154198,0.5385275,0.1155531,0.8245857
20.880460262,0.1203676,0.5359446,0.1321634,0.8230646
20.900477409,0.1185811,0.5410534,0.1348943,0.819531
20.920494556,0.1148065,0.5492538,0.1299821,0.8153967
20.940511703,0.1110182,0.5277949,0.1254166,0.8306658
20.960528851,0.1196146,0.5367088,0.1443927,0.8206182
20.980545998,0.1069757,0.5375825,0.1233035,0.8252183
21.000563145,0.1022177,0.5240133,0.1265318,0.8340136
21.020580292,0.1099129,0.5320837,0.1439712,0.8250491
21.040597439,0.1042169,0.524767,0.1384344,0.8313975
21.060614586,0.1281451,0.499912,0.1776197,0.8359095
21.080631733,0.07358013,0.1922241,0.1816093,0.9598311
21.100648880,0.01602276,-0.1592864,0.1855341,0.9677655
21.120666027,0.01032094,-0.2081126,0.1546477,0.963999
21.140683174,0.03158246,-0.1891647,0.08765421,0.9757885
21.160700321,0.04118859,-0.1926627,0.06086939,0.976784
21.180716991,0.06081464,-0.1608258,-0.007152156,0.9833679
21.200734139,0.06125743,-0.1944762,-0.008524505,0.9772311
21.220751286,0.05906414,-0.2195403,-0.01060148,0.9720228
21.240768433,0.06847936,-0.1773269,-0.0406133,0.9792056
21.260785580,0.06005875,-0.2225901,-0.02365581,0.971038
21.280802250,0.06065937,-0.2055246,-0.005363757,0.9750277
21.300819397,0.06855768,-0.2087233,-0.03241688,0.973299
21.320836544,0.06469519,-0.2112335,-0.02120145,0.9733309
21.340853691,0.06999267,-0.2006439,-0.02862793,0.9750134
21.360870838,0.07323216,-0.2197219,-0.04343006,0.9701036
21.380887985,0.07254865,-0.2109544,-0.02732011,0.972685
21.400905132,0.0813078,-0.1945848,-0.04899714,0.9745525
21.420922279,0.06416812,-0.2484072,-0.001812004,0.9647801
21.440939427,0.0539362,-0.2457154,0.06366435,0.9639966
21.460956097,0.05605179,-0.240058,0.07402593,0.9645612
21.480973244,0.04975291,-0.238224,0.1044579,0.9625435
21.500990391,0.04802889,-0.2434017,0.1314528,0.958017
21.521007538,0.02073237,-0.4247425,0.1732684,0.8864329
21.541024685,-0.06515454,-0.714048,0.09231935,0.6884682
21.561041832,-0.09267057,-0.8684657,0.04660497,0.4812848
21.581058979,-0.0839361,-0.8435582,0.04183384,0.5255871
21.601076126,-0.06069045,-0.846981,0.0257431,0.5243136
21.621093273,-0.07882843,-0.8495793,0.03044465,0.517399
21.641110420,-0.07995045,-0.8515931,0.03143995,0.5138445
21.661127567,-0.06817731,-0.8504304,0.02302573,0.5178971
21.681144714,-0.06217587,-0.8567978,0.01536118,0.5083537
21.701161861,-0.06888796,-0.857151,0.01324247,0.5069506
21.721179008,-0.07539198,-0.8564387,0.01406174,0.5072068
21.741195202,-0.05631578,-0.8676788,0.0002492756,0.4904991
21.761212349,-0.06797322,-0.8636399,0.0006964297,0.4961179
21.781229496,-0.07922285,-0.8744472,0.0003195946,0.475072
21.801246643,-0.08128574,-0.8686847,-0.001260768,0.485186
21.821263790,-0.07915583,-0.8698781,0.0008456997,0.4833975
21.841280937,-0.07927418,-0.8758651,-0.004007902,0.4724273
21.861298084,-0.08748195,-0.8783869,-0.00560631,0.4662396
21.881315231,-0.08028717,-0.8840876,-0.01193256,0.4565394
21.901332378,-0.08733029,-0.8854357,-0.01205091,0.452614
21.921349525,-0.08191039,-0.8903505,-0.0183397,0.4436868
21.941366673,-0.09783627,-0.8931282,-0.01761674,0.4348188
21.961383820,-0.1383302,-0.8982784,0.001000287,0.4130203
21.981400967,-0.1729661,-0.9771975,-0.06795829,0.08468186
22.001418114,-0.2113487,-0.9311281,-0.1233155,-0.2640978
22.021435261,-0.1916731,-0.9174451,-0.1236835,-0.3207581
22.041452408,-0.1195445,-0.9383577,-0.09528787,-0.3045347
22.061469555,-0.105365,-0.9352683,-0.08570062,-0.3216431
22.081486702,-0.03385073,-0.9496127,-0.05726981,-0.3007284
22.101503849,-0.0234968,-0.9395518,-0.05167766,-0.3326366
22.121520042,-0.04056859,-0.9303203,-0.0572877,-0.3552521
22.141537190,-0.02514023,-0.9417979,-0.05120022,-0.3261763
22.161554337,-0.03138472,-0.928973,-0.05323699,-0.3603023
22.181571484,-0.03566682,-0.9385331,-0.05300657,-0.3342176
22.201588631,-0.01573442,-0.932091,-0.0417609,-0.3547422
22.221605778,-0.02715958,-0.9326358,-0.04577129,-0.3521158
22.241622925,-0.01044171,-0.9394301,-0.03619904,-0.335677
22.261640072,-0.01141537,-0.9259503,-0.03222204,-0.3715841
22.281657219,-0.03606429,-0.9351484,-0.03853266,-0.3454559
22.301674366,0.002513869,-0.9331892,-0.02119324,-0.3540198
22.321691513,-0.0497292,-0.9117799,-0.04124626,-0.4013857
22.341708660,-0.1090467,-0.9155156,-0.06402114,-0.3774504
22.361725807,-0.1238125,-0.9113173,-0.06481712,-0.3828806
22.381742954,-0.147332,-0.9103582,-0.07117409,-0.3756368
22.401760101,-0.1784885,-0.9033554,-0.07757237,-0.3777579
22.421777248,-0.2491895,-0.8106445,-0.09713785,-0.5176351
22.441794396,-0.1845777,-0.5769892,-0.1322097,-0.7824043
22.461811542,-0.1448762,-0.32708,-0.1267515,-0.9233587
22.481827736,-0.1391206,-0.370067,-0.1260556,-0.9079832
22.501844883,-0.131522,-0.3617207,-0.1066855,-0.9149349
22.521862030,-0.1315457,-0.3783816,-0.1214121,-0.9063166
22.541879177,-0.1276787,-0.3620328,-0.1078558,-0.9152186
22.561896324,-0.1235817,-0.3802021,-0.1111627,-0.9079893
22.581913471,-0.1212783,-0.3731081,-0.1092724,-0.9114655
22.601930618,-0.1127927,-0.3821262,-0.09803601,-0.9100956
22.621947765,-0.1143937,-0.3741589,-0.1126716,-0.9115108
22.641964912,-0.1044236,-0.377941,-0.09949583,-0.9126798
22.661982059,-0.1063608,-0.3797588,-0.1096467,-0.910536
22.681999206,-0.09462367,-0.3630231,-0.09251344,-0.920505
22.702016354,-0.09938619,-0.372215,-0.1183941,-0.9133393
22.719530582,-0.1035872,-0.3853993,-0.1257488,-0.906395
22.739547729,-0.09384133,-0.370754,-0.1072375,-0.9158947
22.759564877,-0.09261303,-0.372699,-0.1215751,-0.9134361
22.779582024,-0.09247821,-0.3694267,-0.1245447,-0.9143785
22.799599171,-0.08701354,-0.3701243,-0.1167033,-0.9156662
22.819616318,-0.08053526,-0.3625342,-0.112036,-0.9198688
22.839633465,-0.08349628,-0.3699312,-0.1370123,-0.9132549
22.859650612,-0.08920326,-0.3624126,-0.1450895,-0.9144816
22.879667759,-0.06549296,-0.1162282,-0.1644517,-0.975591
22.899684906,0.02166764,0.2345122,-0.1682035,-0.9554389
22.919702053,0.03699121,0.4232809,-0.1423955,-0.8920852
22.939719200,0.0142752,0.3974742,-0.08745456,-0.9114764
22.959736347,-0.004445851,0.3798046,-0.05306752,-0.921705
22.979753494,-0.02525344,0.3734214,-0.01333401,-0.9254017
22.999769688,-0.06063387,0.3538758,0.06115321,-0.9295069
23.019786835,-0.04160518,0.4285901,0.03522818,-0.8999812
23.039803982,-0.04081139,0.3772425,0.02412839,-0.9230752
23.059821129,-0.04707205,0.4109885,0.04507039,-0.9074518
23.079838276,-0.03445062,0.4046336,0.01136645,-0.9119118
23.099855423,-0.05869833,0.3830253,0.05483714,-0.9184043
23.119872570,-0.04514751,0.4145999,0.03709523,-0.9062672
23.139889717,-0.04804472,0.3875239,0.0307817,-0.9182576
23.159906864,-0.05761028,0.403041,0.04875936,-0.9102138
23.179924011,-0.05299771,0.4004544,0.03816382,-0.9121395
23.199941158,-0.06352465,0.3805714,0.05473578,-0.919109
23.219958305,-0.04415252,0.4340002,0.02045933,-0.8977211
23.239975452,-0.02420252,0.4245626,-0.02577788,-0.902842
23.259991646,-0.01835548,0.4234757,-0.05115656,-0.9024091
23.280008793,-0.009329358,0.4199674,-0.07683728,-0.9023658
23.300025940,-0.0011018,0.4198066,-0.1017694,-0.9000176
23.320043087,0.02600587,0.4678671,-0.1583928,-0.8671572
23.340060234,0.08098904,0.7411065,-0.09956378,-0.6564377
23.360077381,0.1326787,0.9231769,-0.03550147,-0.3542631
23.380094528,0.1375913,0.928642,-0.02712124,-0.3385032
23.400111675,0.1163258,0.932638,-0.02092088,-0.3359235
23.420128822,0.1086164,0.9299709,-0.01723082,-0.3459586
23.440145969,0.1126915,0.9355338,-0.01544222,-0.3293421
23.460163116,0.1118544,0.9360576,-0.01250548,-0.3282622
23.480180263,0.1121012,0.9346299,-0.007313126,-0.3323771
23.500196457,0.08447163,0.9399852,-0.000525134,-0.3254531
23.520213604,0.104285,0.9386071,0.001433052,-0.3236771
23.540230751,0.1011059,0.9380603,8.333254E-05,-0.3262637
23.560247898,0.0866589,0.9432835,0.01016919,-0.3150091
23.580265045,0.08562982,0.9479901,0.009277811,-0.3008718
23.600282192,0.1114093,0.9463636,0.007357216,-0.2975859
23.620299339,0.1224515,0.9396849,0.003505335,-0.3140277
23.640316486,0.07746463,0.9478183,0.01929275,-0.3031422
23.660333633,0.111839,0.9494954,0.01427661,-0.287009
23.680350780,0.124493,0.9458373,0.01090752,-0.2939423
23.700367927,0.09020193,0.9529651,0.01954409,-0.2827839
23.720385075,0.1015406,0.955556,0.02403621,-0.2695408
23.740401268,0.1194164,0.9515642,0.02296946,-0.276343
23.760418415,0.1249253,0.954496,0.0241695,-0.2633904
23.780435562,0.176915,0.9795395,0.03319623,-0.06872106
23.800452709,0.193585,0.9283054,0.1278315,0.2847006
23.820469856,0.1876206,0.8182214,0.1408018,0.5216461
23.840487003,0.1468325,0.8451605,0.1252122,0.4950689
23.860504150,0.1112416,0.8581938,0.09731209,0.4881462
23.880521297,0.06951918,0.8632677,0.06838252,0.49182
23.900538444,0.01529514,0.8787221,0.0296418,0.4726123
23.920555592,0.02130276,0.8324919,0.03330465,0.5495653
23.940572739,0.04146867,0.8609863,0.0477594,0.5013279
23.960588932,0.03359523,0.8463149,0.04196711,0.526772
23.980606079,0.02950586,0.8474733,0.03451093,0.5256944
24.000623226,0.02555493,0.8550958,0.02824913,0.5137972
24.020640373,0.01439151,0.8414366,0.02297425,0.5365421
24.040657520,0.01777606,0.8478385,0.01951476,0.5264038
24.060674667,0.01127477,0.853761,0.01106719,0.5171751
24.080691814,0.02274619,0.8377033,0.01740751,0.5422731
24.100708962,0.0110533,0.8529058,0.010342,0.5186039
24.120726109,0.04383679,0.823921,0.02937076,0.5612465
24.140743256,0.07999434,0.8203287,0.04976764,0.5610816
24.160759926,0.1138663,0.8200612,0.06671938,0.5538144
24.180777073,0.1268562,0.8167487,0.07126758,0.5553173
24.200794220,0.1542282,0.8118157,0.08529925,0.5536429
24.220811367,0.2053142,0.7825137,0.1115101,0.5742042
24.240828037,0.1736444,0.5580125,0.1257134,0.7995546
24.260845184,0.1183078,0.242133,0.147505,0.9498627
24.280862331,0.102042,0.1530362,0.1467215,0.9701895
24.300879479,0.1002533,0.1700424,0.1232489,0.9708101
24.320896626,0.097794,0.1878027,0.1075745,0.9696503
24.340913773,0.09752046,0.1675057,0.1191554,0.9720396
24.360930443,0.0967546,0.1734498,0.1246956,0.9703774
24.380947590,0.0903259,0.1760401,0.1058576,0.9727656
24.400964737,0.08538962,0.1771202,0.0963101,0.9740067
24.420981884,0.08298302,0.1730309,0.1113239,0.9733493
24.440999031,0.07971007,0.1814797,0.1095363,0.9722864
24.461016178,0.07238463,0.1630293,0.09478782,0.9776629
24.481033325,0.0692251,0.1711756,0.0997966,0.9759995
24.501050472,0.06778438,0.1572978,0.1183897,0.9763577
24.521067142,0.06909586,0.1756388,0.1370862,0.9706759
24.541084289,0.06079726,0.1673121,0.09690364,0.9775212
24.561100960,0.06098989,0.1591731,0.1201083,0.9762918
24.581118107,0.06210245,0.1580451,0.1283876,0.9753508
24.601135254,0.05544805,0.1523126,0.1063016,0.9793131
24.621152401,0.05220452,0.1481182,0.1221983,0.9782797
24.641169548,0.04881012,0.1475745,0.1158454,0.9793093
24.661186695,0.0456274,0.1382896,0.1332414,0.9786054
24.681203842,0.05149461,0.02648311,0.1789151,0.9804379
24.701220989,-0.05129764,-0.3211032,0.1505381,0.9317836
24.721238136,-0.09678243,-0.6121541,0.1235173,0.7728321
24.741254330,-0.084079,-0.5892959,0.09642638,0.795607
24.761271477,-0.04011435,-0.5736279,0.04505121,0.8148251
24.781288624,-0.0160433,-0.5790076,0.01978006,0.8128523
24.801305771,0.03356833,-0.5557821,-0.03894239,0.827702
24.821322918,0.0196539,-0.5971643,-0.02806647,0.7992797
24.841340065,0.0147012,-0.590372,-0.0219763,0.8046049
24.861357212,0.0255963,-0.5841583,-0.03439786,0.8084232
24.881374359,0.02061365,-0.6002913,-0.03251229,0.7967408
24.901391506,0.03008576,-0.5871949,-0.03549743,0.8060176
24.921407700,0.03751616,-0.5998858,-0.04845698,0.7956185
24.941424847,0.02747625,-0.5924046,-0.03131473,0.8024642
24.961441994,0.04981929,-0.5705783,-0.04994054,0.8161447
24.981459141,0.03251738,-0.6004447,-0.03705193,0.7960299
25.001476288,0.03699923,-0.5816485,-0.03212792,0.8098837
25.021493435,0.03135154,-0.5979902,-0.02735928,0.798313
25.041510582,0.01323124,-0.6227628,-0.0116428,0.7800534
25.061527729,-0.0163563,-0.6126938,0.03611721,0.7871861
25.081544399,-0.02421935,-0.6071059,0.05112764,0.7904742
25.101561546,-0.03786569,-0.6031001,0.07399571,0.7911946
25.121578693,-0.05895275,-0.6043472,0.107432,0.7850955
25.141595840,-0.1067619,-0.7768648,0.112183,0.6075505
25.161612511,-0.1664279,-0.9397282,0.03486233,0.2908924
25.181629658,-0.1702395,-0.9788957,0.004505652,0.09689388
25.201646805,-0.1504011,-0.9784552,0.001076041,0.1289628
25.221663952,-0.1322467,-0.9802182,-0.002770086,0.1352882
25.241681099,-0.1509896,-0.9786798,-0.004807853,0.1264609
25.261697769,-0.1477402,-0.9787278,-0.004790859,0.1298824
25.281714916,-0.1319941,-0.9810721,-0.008766572,0.1289417
25.301732063,-0.1274857,-0.9821292,-0.01156763,0.1251544
25.321749210,-0.1353567,-0.9808057,-0.01526657,0.12686
25.341766358,-0.1258558,-0.9819289,-0.01635003,0.1278127
25.361783505,-0.113716,-0.9855102,-0.02204491,0.1094522
25.381800652,-0.130328,-0.982017,-0.02442822,0.1211944
25.401817799,-0.1288081,-0.9845659,-0.02615663,0.09990992
25.421833992,-0.1303532,-0.9827934,-0.03052933,0.1132283
25.441851139,-0.1287132,-0.9828389,-0.03022683,0.1147807
25.461868286,-0.1337619,-0.9838939,-0.0314822,0.09847445
25.481885433,-0.1387493,-0.9832711,-0.03436653,0.09681535
25.501902580,-0.1279773,-0.9848249,-0.03800321,0.09447327
25.521919727,-0.1299061,-0.9850717,-0.04145947,0.08756169
25.541936874,-0.1275613,-0.9857854,-0.04466271,0.08116751
25.561954021,-0.139498,-0.9843053,-0.05027957,0.07604539
25.581970215,-0.1897104,-0.9779455,-0.04510597,0.04716027
25.601987362,-0.1878731,-0.9291828,-0.1107635,-0.2927046
25.622004509,-0.1914209,-0.7567646,-0.163066,-0.6005806
25.639519691,-0.1722962,-0.7152047,-0.1531575,-0.6572416
25.659536838,-0.1181169,-0.7473112,-0.106915,-0.642472
25.682055950,-0.1057255,-0.7438604,-0.08705228,-0.6515698
25.699570656,-0.06648878,-0.7589192,-0.05087401,-0.6431643
25.719587803,-0.04644741,-0.7537568,-0.02559931,-0.6524304
25.739604950,-0.0473901,-0.7165086,-0.02490353,-0.6930924
25.759622097,-0.04966162,-0.7489029,-0.02835809,-0.6576483
25.779639244,-0.04418768,-0.7178861,-0.02127324,-0.6919985
25.799655914,-0.06474594,-0.7288406,-0.03583154,-0.6781909
25.819673061,-0.03498945,-0.7348157,-0.003355198,-0.6748611
25.839690208,-0.05022064,-0.7246311,-0.02281288,-0.6844668
25.859706879,-0.03928434,-0.738129,-0.00970388,-0.6709363
25.879724026,-0.04872606,-0.7221482,-0.01004481,-0.6874988
25.899741173,-0.05958757,-0.7186261,-0.02032446,-0.6901016
25.919758320,-0.04619896,-0.7300159,-0.003580284,-0.6793799
25.939775467,-0.06254959,-0.6925784,-0.02262962,-0.7159178
25.959792614,-0.1107548,-0.6927603,-0.06525977,-0.7072377
25.979809761,-0.1262034,-0.6888696,-0.07634681,-0.7073402
25.999825954,-0.1465621,-0.6875885,-0.0913704,-0.702866
26.019843102,-0.1697221,-0.6794967,-0.1061577,-0.7034464
26.039860249,-0.2189166,-0.5898799,-0.1445216,-0.7614813
26.059877396,-0.1399842,-0.2840085,-0.1518024,-0.9345164
26.079894543,-0.0744139,0.0510778,-0.1353773,-0.9849623
26.099911690,-0.06664791,0.02184478,-0.1354178,-0.9865953
26.119928837,-0.07119285,0.02912647,-0.107068,-0.9895692
26.139945507,-0.06540437,0.01208942,-0.1212795,-0.9886835
26.159962654,-0.06416045,0.03241994,-0.1113013,-0.9894807
26.179979324,-0.06166805,0.0302512,-0.1130428,-0.9895104
26.199996471,-0.05500693,0.02684205,-0.1172117,-0.9895164
26.220013619,-0.05601469,0.02152821,-0.0903083,-0.9924066
26.240030766,-0.04923815,0.03816775,-0.1014558,-0.9911878
26.260047913,-0.0462324,0.03156334,-0.09990403,-0.9917223
26.280064583,-0.04147287,0.03713768,-0.1020068,-0.9915257
26.300081730,-0.03996069,0.04500436,-0.08652293,-0.9927332
26.320098877,-0.03342623,0.05765945,-0.1029157,-0.9907542
26.340116024,-0.03382804,0.03501801,-0.1203069,-0.98984
26.360133171,-0.03185173,0.05092341,-0.09367333,-0.9920914
26.380150318,-0.02565251,0.05661246,-0.1126977,-0.9899817
