Time (s),W,X,Y,Z
17.658525944,0.09036298,-0.545862,-0.007500648,0.8309276
17.678544045,0.1141852,-0.5355265,-0.03583071,0.8339762
17.698562145,0.1553205,-0.5328448,-0.09407584,0.824457
17.718580246,0.2005806,-0.4930038,-0.1440672,0.8322178
17.738598824,0.2043687,-0.5140792,-0.1648065,0.8145074
17.758616448,0.1848816,-0.5310025,-0.1368764,0.8134787
17.778634072,0.1999219,-0.5112437,-0.1529263,0.8196965
17.798652649,0.1969233,-0.5199268,-0.1554114,0.8144767
17.818670273,0.1862215,-0.5193729,-0.135976,0.8207993
17.838688374,0.2071777,-0.522167,-0.166934,0.8081954
17.858706475,0.1889176,-0.5231495,-0.1402123,0.8170636
17.878724575,0.2029564,-0.5185535,-0.1600685,0.8129678
17.898742199,0.2044744,-0.5168961,-0.1640341,0.8128524
17.918760777,0.2056313,-0.5056451,-0.1569662,0.820992
17.938778400,0.2057129,-0.532773,-0.1667451,0.8016601
17.958796978,0.1643504,-0.5460834,-0.1098626,0.811997
17.978814602,0.1295367,-0.55501,-0.05129787,0.8180345
17.998832703,0.1294993,-0.5498976,-0.04663755,0.8217634
18.018850803,0.1022021,-0.5620435,-0.005807239,0.8186913
18.038868904,0.08968344,-0.6712739,0.005222281,0.7334464
18.058886528,0.09497263,-0.8779864,-0.02212983,0.4650297
18.078905106,0.09732927,-0.9660562,-0.04609524,0.2275203
18.098922730,0.08506809,-0.966224,-0.0442019,0.232052
18.118940830,0.1130579,-0.9644322,-0.05098129,0.2260903
18.138958931,0.1002352,-0.9668069,-0.05367834,0.2213223
18.158977032,0.09157769,-0.9669596,-0.04605601,0.2260734
18.178995609,0.1191279,-0.9655653,-0.05293225,0.2175269
18.199013233,0.1188739,-0.9644858,-0.05606407,0.2216314
18.219030857,0.1161872,-0.9692955,-0.06046902,0.1998449
18.239049435,0.0873611,-0.9701486,-0.05088375,0.212646
18.259067059,0.09315314,-0.9705232,-0.0547291,0.2074602
18.279085159,0.1061722,-0.9725133,-0.06029686,0.1895713
18.299103260,0.1037087,-0.9722778,-0.0650356,0.1905744
18.319121361,0.08421063,-0.97407,-0.06226403,0.1919557
18.339138985,0.09491286,-0.9715918,-0.06068132,0.1998654
18.359157562,0.1217586,-0.9716014,-0.07139014,0.1808219
18.379175186,0.1149202,-0.9729974,-0.07489922,0.1763155
18.399193287,0.09074011,-0.9777598,-0.07488535,0.1636205
18.419211388,0.08498794,-0.9788373,-0.07754521,0.1589624
18.439229488,0.08410554,-0.9785846,-0.08060109,0.1594658
18.459247112,0.08042722,-0.9864598,-0.0834449,0.1004579
18.479265690,0.03548552,-0.9667088,-0.09312734,-0.2283953
18.499283314,0.01690536,-0.8397624,-0.07946523,-0.5336871
18.519301891,0.01594628,-0.8081838,-0.07786757,-0.5806452
18.539319515,0.07230948,-0.8137408,-0.03094348,-0.5729459
18.559337616,0.09420197,-0.8049042,-0.01050215,-0.5829002
18.579355717,0.1652451,-0.8059715,0.04887258,-0.5633317
18.599373818,0.1541253,-0.7875575,0.03692585,-0.5926741
18.619391441,0.1343334,-0.7906111,0.02077691,-0.5942092
18.639410019,0.150406,-0.7838827,0.03204449,-0.5987542
18.659427643,0.1479543,-0.7924139,0.03203326,-0.5880402
18.679445744,0.1538808,-0.7915427,0.04175219,-0.5870818
18.699463844,0.1544483,-0.7797381,0.04346775,-0.6024056
18.719481945,0.1296451,-0.7903814,0.02525515,-0.5953816
18.739499569,0.1576357,-0.7834796,0.04982546,-0.5962009
18.759518147,0.1459036,-0.7818605,0.04223106,-0.6018725
18.779535771,0.1621456,-0.7842299,0.05895535,-0.5931643
18.799553395,0.1451421,-0.7745249,0.04367423,-0.6113634
18.819571972,0.0796226,-0.7806559,-0.007711482,-0.6170934
18.839590073,0.04290738,-0.7815699,-0.0339545,-0.6186939
18.859607697,0.02451748,-0.7827007,-0.04329124,-0.6176829
18.879626274,-0.006540696,-0.7702733,-0.06353834,-0.6318438
18.899643898,-0.04121221,-0.6087011,-0.06562062,-0.7874649
18.919661522,-0.06696837,-0.3194814,-0.03638116,-0.9427331
18.939680099,-0.0741764,-0.1678166,-0.02930387,-0.9808692
18.959698200,-0.07087854,-0.1639568,-0.02294274,-0.9819347
18.979715824,-0.06698001,-0.1605004,-0.01600143,-0.9829165
18.999734402,-0.06884928,-0.1512687,-0.02334353,-0.9841038
19.019752026,-0.07049976,-0.1570085,-0.0215113,-0.9831292
19.039769650,-0.06424945,-0.1612821,-0.01149179,-0.983034
19.059788227,-0.06112119,-0.1558388,-0.01050102,-0.9841217
19.079805851,-0.05854902,-0.1496805,-0.01879747,-0.98511
19.099823952,-0.0636254,-0.1559583,-0.03266472,-0.9834579
19.119842529,-0.05772068,-0.1464069,-0.01821168,-0.9856619
19.139860153,-0.05405985,-0.1388873,-0.01479533,-0.987014
19.159877777,-0.05202241,-0.1381115,-0.02187691,-0.9871008
19.179896355,-0.05288097,-0.1482393,-0.03491457,-0.9852093
19.199913979,-0.04994392,-0.1485549,-0.02958588,-0.9854894
19.219932079,-0.04340337,-0.1315612,-0.00184946,-0.9886516
19.239950180,-0.04525146,-0.139886,-0.02535471,-0.9871013
19.259968281,-0.04289401,-0.1205373,-0.03157287,-0.9895765
19.279985905,-0.03955025,-0.1225966,-0.02863139,-0.9895523
19.300004482,-0.03769705,-0.119093,-0.03879126,-0.9897063
19.320022106,-0.0435976,0.0053283,-0.05064719,-0.9960561
19.340040207,-0.06521838,0.3320089,-0.03077388,-0.9387183
19.357555866,-0.08706574,0.5788681,0.003456739,-0.8086684
19.377574444,-0.08791176,0.6028104,0.006888669,-0.7908676
19.397592068,-0.1385802,0.5829811,0.06229417,-0.7960373
19.417609692,-0.1661677,0.5709783,0.09231845,-0.7965406
19.437628269,-0.2094536,0.551357,0.1487802,-0.7915975
19.457646370,-0.2118859,0.5676442,0.1576014,-0.7776079
19.477663994,-0.1887746,0.5738364,0.1295329,-0.7841712
19.497681618,-0.2057751,0.5700192,0.1570566,-0.7776215
19.517700195,-0.1883979,0.5794234,0.1371741,-0.7788361
19.537717819,-0.2094721,0.5601902,0.1547913,-0.7842037
19.557735920,-0.2073256,0.579614,0.158512,-0.7697825
19.577754021,-0.1975909,0.5621802,0.1357177,-0.7893789
19.597772122,-0.2115602,0.5707372,0.1622481,-0.7744704
19.617789745,-0.2029598,0.5790391,0.1518907,-0.7727082
19.637808323,-0.2215722,0.5592463,0.1685027,-0.7787063
19.657825947,-0.2022449,0.5819585,0.1518665,-0.7707044
19.677844048,-0.1467069,0.6034958,0.08624167,-0.7768266
19.697862148,-0.1320484,0.6014488,0.05846696,-0.7836017
19.717880249,-0.1172276,0.6045375,0.04280464,-0.7845937
19.737897873,-0.09253389,0.625057,0.00631388,-0.7728705
19.757916451,-0.08661798,0.8031485,0.01298596,-0.5864327
19.777934075,-0.09387417,0.9526566,0.0354235,-0.2810701
19.797952175,-0.07694524,0.9812311,0.04415477,-0.161068
19.817970276,-0.08393499,0.9814173,0.04460593,-0.1562467
19.837988377,-0.0851351,0.98217,0.04679056,-0.150108
19.858006001,-0.08889913,0.9817546,0.04792818,-0.1502845
19.878023624,-0.08714785,0.9817725,0.04735395,-0.1513709
19.898042202,-0.1027492,0.9812036,0.04935524,-0.144478
19.918060303,-0.1087176,0.9811709,0.0523508,-0.1391806
19.938077927,-0.0938174,0.9829558,0.05459094,-0.136542
19.958096504,-0.09022018,0.98316,0.05172239,-0.1385976
19.978114128,-0.08986316,0.9844807,0.05616766,-0.1272597
19.998131752,-0.09265915,0.9853163,0.05900044,-0.1171008
20.018150330,-0.08873823,0.9854779,0.06313282,-0.1166222
20.038167954,-0.08183994,0.9851251,0.06005774,-0.1259029
20.058186054,-0.09532791,0.9851198,0.06387013,-0.1140168
20.078203678,-0.1059459,0.9850163,0.06909297,-0.1018442
20.098222256,-0.09876106,0.9857162,0.06907237,-0.1023056
20.118239880,-0.08944334,0.9870858,0.07469084,-0.09333008
20.138257980,-0.08240043,0.9884412,0.07599868,-0.08394083
20.158276081,-0.08157947,0.9887584,0.0800269,-0.07697339
20.178294182,-0.04520384,0.9904392,0.08882117,0.07562792
20.198311806,-0.0198636,0.909193,0.08871189,0.4021517
20.218330383,-0.008408394,0.7766976,0.07373046,0.6227853
20.238348007,-0.01759863,0.7663472,0.06614617,0.6361246
20.258366108,-0.07851002,0.7797728,0.008676209,0.6183389
20.278384209,-0.1057289,0.775976,-0.02047723,0.6187816
20.298402309,-0.1544456,0.7614466,-0.06319977,0.6236819
20.318419933,-0.1400382,0.7542731,-0.05172503,0.636721
20.338437557,-0.1409637,0.7641072,-0.04987263,0.6248273
20.358456135,-0.1430828,0.7508984,-0.05298815,0.6399207
20.378473759,-0.1306484,0.7574817,-0.0460033,0.6353453
20.398491860,-0.1432672,0.7534464,-0.06068227,0.6361903
20.418510437,-0.1458371,0.751098,-0.06226368,0.6382275
20.438528061,-0.1302776,0.7592251,-0.05155395,0.6329097
20.458545685,-0.1485885,0.7482188,-0.06956774,0.6402172
20.478563786,-0.1274537,0.7508211,-0.05259176,0.6433389
20.498581886,-0.1475346,0.7416626,-0.07351492,0.6476057
20.518599987,-0.1206463,0.7396005,-0.05026062,0.6576753
20.538617611,-0.05727797,0.7442949,0.006894175,0.6628153
20.558636189,-0.04237258,0.7486667,0.01628562,0.6588362
20.578653813,-0.01440825,0.7503867,0.03938252,0.6571065
20.598671913,0.01502476,0.7184124,0.05688312,0.6906877
20.618689537,0.04699216,0.4723251,0.05083329,0.8767778
20.638708115,0.06662504,0.160337,0.01419607,0.9829924
20.658725739,0.06835958,0.0986992,0.0344472,0.9904678
20.678743363,0.06772463,0.1091736,0.01881758,0.9898323
20.698761940,0.06335742,0.1025328,0.001094399,0.9910092
20.718779564,0.06381346,0.1040745,0.02440146,0.9905193
20.738797665,0.06691531,0.1035124,0.02304388,0.990406
20.758815289,0.06158554,0.1009322,-0.004217256,0.9912769
20.778833866,0.05937177,0.09994589,-0.007347732,0.9914935
20.798851490,0.0581342,0.09978665,0.0182023,0.991443
20.818869591,0.05944804,0.09842739,0.02401839,0.9913772
20.838887692,0.05792235,0.09496073,0.02808628,0.9916987
20.858905792,0.05568459,0.07750989,0.01105786,0.9936785
20.878923416,0.05368556,0.08469307,0.01960933,0.9930701
20.898941040,0.05441038,0.09063093,0.03011008,0.9922432
20.918959618,0.05201532,0.08350118,0.01734391,0.9933019
20.938977718,0.04679378,0.07948919,0.00373679,0.9940349
20.958995342,0.04198616,0.07451212,0.007918705,0.9946105
20.979012966,0.03884644,0.06757759,0.02836839,0.9948604
20.999031544,0.03645205,0.05760641,0.02278442,0.9957215
21.019049168,0.03201279,0.06112712,0.02842434,0.9955192
21.039067268,0.0430859,-0.1255432,0.03851655,0.9886969
21.059085846,0.06682397,-0.4445509,0.02073327,0.8911237
21.079103470,0.08141595,-0.6424038,-0.005709141,0.7597919
21.099121094,0.09289581,-0.6475807,-0.01562864,0.7539183
21.119139195,0.1493375,-0.6210885,-0.07168527,0.7638299
21.139157295,0.1774294,-0.6057724,-0.09678477,0.7673453
21.159175396,0.213598,-0.6086226,-0.1468095,0.7476826
21.179193020,0.2067738,-0.6190347,-0.1400302,0.7423341
21.199211597,0.2056073,-0.6075636,-0.1362645,0.7527627
21.219229221,0.1964867,-0.6260118,-0.1364346,0.7399429
21.239247322,0.1944785,-0.6203492,-0.1300119,0.7463707
21.259264946,0.2174248,-0.6121452,-0.1517482,0.7427009
21.279283524,0.1992098,-0.6272174,-0.1378723,0.7379245
21.299301148,0.2101719,-0.6066279,-0.1410107,0.751381
21.319318771,0.211504,-0.6185653,-0.152017,0.7390273
21.339336872,0.200566,-0.622722,-0.1387246,0.7411976
21.359354973,0.2217944,-0.6194845,-0.1625796,0.7329675
21.379373074,0.189996,-0.6363817,-0.1314223,0.7336726
21.399390698,0.1321874,-0.6541342,-0.06444364,0.7396685
21.419408798,0.1301358,-0.6471061,-0.05441608,0.7469839
21.439426899,0.09988877,-0.653,-0.02231322,0.7481595
21.459445000,0.08645442,-0.6866646,-0.004648287,0.7194602
21.479462624,0.07869131,-0.880607,-0.01577926,0.4633704
21.499481201,0.08916298,-0.9836671,-0.0366077,0.1404676
21.519498825,0.06380728,-0.9909313,-0.03983565,0.09499844
21.539516449,0.09061883,-0.9885453,-0.0413132,0.09740206
21.559534550,0.09333128,-0.9885839,-0.04602857,0.09219671
21.579553127,0.07462403,-0.9904693,-0.04365444,0.09013227
21.599570751,0.09003076,-0.9895111,-0.04240819,0.08712894
21.619588375,0.1025435,-0.9879933,-0.04760272,0.08783963
21.639606476,0.1079161,-0.9882616,-0.05153248,0.0752652
21.659624577,0.07587408,-0.9908825,-0.05097462,0.0801513
21.679642677,0.06997061,-0.991387,-0.04954682,0.08017981
21.699660301,0.08027972,-0.9910663,-0.05383705,0.07121664
21.719677925,0.09597424,-0.9902694,-0.05880465,0.05766401
21.739696503,0.07942927,-0.9914296,-0.06147657,0.06005645
21.759714604,0.07338466,-0.9915092,-0.05947763,0.06792903
21.779732228,0.09494119,-0.9901424,-0.06185199,0.05836338
21.799749851,0.1076105,-0.9890399,-0.06743661,0.04795942
21.819768429,0.08304699,-0.9913315,-0.06987573,0.04593471
21.839786053,0.07004893,-0.9923755,-0.0735709,0.03871842
21.859804154,0.08251598,-0.9912807,-0.07868809,0.0314582
21.879821777,0.07316939,-0.992036,-0.08078931,0.02472798
21.899840355,0.03934478,-0.9798215,-0.08797549,-0.1651797
21.919857979,0.009041714,-0.8702759,-0.08461645,-0.4816642
21.939876080,-0.002818152,-0.7310865,-0.07007886,-0.6761813
21.959893703,0.00184962,-0.7224005,-0.06418788,-0.6860332
21.979912281,0.05898918,-0.7276287,-0.0009134751,-0.6809577
21.999929905,0.09168101,-0.7331306,0.03754343,-0.6703221
22.019947529,0.1374206,-0.7167463,0.08287426,-0.6761286
22.039965630,0.1068201,-0.7077267,0.05174947,-0.6940185
22.059983730,0.1134442,-0.7177509,0.05534875,-0.6822963
22.080001831,0.1213408,-0.701627,0.06205912,-0.6969737
22.100019455,0.1078038,-0.7064325,0.05192349,-0.6951714
22.120037556,0.1166281,-0.7022629,0.06892715,-0.6964921
22.137553215,0.1183944,-0.6978015,0.0695538,-0.7006037
22.157570839,0.1092899,-0.7085841,0.06310825,-0.6918157
22.177589417,0.1225969,-0.6974275,0.0808201,-0.6990427
22.197607040,0.1045853,-0.6962866,0.06566182,-0.7046723
22.217625141,0.1336512,-0.6913655,0.1009,-0.7004269
22.237642765,0.1013123,-0.6840862,0.06267395,-0.7172598
22.257661343,0.03950795,-0.6860525,-0.0002933708,-0.7241535
22.277678967,0.02230477,-0.6887015,-0.01250206,-0.722263
22.297696590,-0.0008775849,-0.6908409,-0.03584686,-0.7197781
22.317714691,-0.02741425,-0.6681427,-0.05858162,-0.738938
22.337733269,-0.05843925,-0.446538,-0.05352011,-0.8893519
22.357750893,-0.07981978,-0.132669,-0.01500898,-0.9861161
22.377768517,-0.08365693,-0.02140945,-0.02222288,-0.9943223
22.397786617,-0.08052622,-0.02015854,-0.002093137,-0.994853
22.417804718,-0.0776423,-0.01422417,-0.005267275,-0.9951729
22.437822819,-0.0774404,-0.006462499,-0.008035034,-0.9952509
22.457840443,-0.07931462,-0.008843512,-0.005131861,-0.9951041
22.477858067,-0.07447067,-0.01223093,0.003227082,-0.9954506
22.497876644,-0.07063628,-0.004719796,0.01056285,-0.9957431
22.517894745,-0.06768839,-0.002814925,-0.01092847,-0.9959511
22.537912369,-0.06990425,-0.002889366,-0.01393027,-0.9957603
22.557929993,-0.06681263,0.005442809,-0.0002206676,-0.9960593
22.577948570,-0.06346647,0.01484829,0.002108669,-0.9961801
22.597966194,-0.05910368,0.01664288,0.001674072,-0.996421
22.617984295,-0.05995701,0.005619213,-0.01467028,-0.9963865
22.638001919,-0.05807657,0.008867051,-0.003795229,-0.9965749
22.658019543,-0.05482918,0.0260139,0.02168208,-0.9962301
22.678038120,-0.05377242,0.02086726,-0.002853116,-0.9966407
22.698056221,-0.04859601,0.03852919,-0.004304321,-0.996375
22.718073845,-0.04534771,0.03700735,-0.003390358,-0.9965892
22.738091469,-0.04403402,0.04032184,-0.01464904,-0.9964177
22.758110047,-0.04404358,0.1549591,-0.02129617,-0.9849957
22.778127670,-0.05568524,0.4711481,-0.00855463,-0.8783324
22.798145771,-0.07554781,0.7181315,0.02141834,-0.6890189
22.818163395,-0.07675575,0.7323825,0.02348044,-0.6736473
22.838181019,-0.1401575,0.7121597,0.07337947,-0.6814891
22.858199597,-0.1695359,0.6992785,0.09476092,-0.6855033
22.878217697,-0.219497,0.6818681,0.1379022,-0.6815332
22.898235321,-0.2211791,0.6953722,0.1468979,-0.6652713
22.918252945,-0.1981678,0.7019272,0.126303,-0.6698527
22.938271523,-0.2195486,0.6980859,0.1492279,-0.6624448
22.958289146,-0.2017543,0.6989632,0.1309665,-0.6709852
22.978307247,-0.2177752,0.6876243,0.1366922,-0.6765277
22.998324871,-0.2182454,0.7018183,0.1439518,-0.660095
23.018342495,-0.2014516,0.6969079,0.1249598,-0.6743509
23.038361073,-0.2270856,0.6905619,0.1478206,-0.6680816
23.058379173,-0.2114637,0.6989623,0.1362032,-0.6669416
23.078396797,-0.2373508,0.6837692,0.1521038,-0.6705344
23.098414421,-0.2139688,0.7059814,0.1370472,-0.6585234
23.118432999,-0.155023,0.720551,0.08588076,-0.6678517
23.138450623,-0.1298752,0.7233709,0.05555093,-0.6733564
23.158468723,-0.1147097,0.7245677,0.04260666,-0.6757631
23.178486347,-0.08359611,0.7407386,0.01217642,-0.6639257
23.198503971,-0.07436637,0.8777623,0.01625755,-0.4694262
23.218522549,-0.07727831,0.9840046,0.03206709,-0.1461399
23.238540649,-0.06647174,0.995203,0.04202228,0.003771193
23.258558273,-0.06879407,0.994911,0.04494217,0.005205051
23.278575897,-0.07702672,0.9942328,0.04485492,0.01355699
23.298594475,-0.07483114,0.9943914,0.04452658,0.01519864
23.318612099,-0.07152961,0.9946749,0.04498877,0.01044711
23.338630200,-0.09445135,0.9925628,0.04779708,0.01552637
23.358647823,-0.09827829,0.9920735,0.05000971,0.01607216
23.378665447,-0.08555044,0.9927942,0.05520079,0.02492306
23.398684025,-0.07955691,0.9935647,0.05290039,0.01814024
23.418702126,-0.08331873,0.9927571,0.05703625,0.02942598
23.438719750,-0.08572762,0.9921085,0.05904121,0.03890139
23.458737373,-0.08337653,0.9920025,0.06308136,0.04034369
23.478755474,-0.0670201,0.9936476,0.06274242,0.02938841
23.498773575,-0.08145921,0.9923609,0.06363173,0.03410188
23.518791676,-0.09663122,0.9899703,0.06707279,0.05244325
23.538809300,-0.09136427,0.9907709,0.06709091,0.04639049
23.558826924,-0.08696295,0.9899064,0.07372537,0.06095048
23.578845024,-0.07472679,0.9904389,0.07698764,0.06440033
23.598863602,-0.07255702,0.9901895,0.08126419,0.06545229
23.618881226,-0.06564925,0.9838519,0.08635178,0.1299789
23.638898850,-0.02221861,0.8862144,0.0944545,0.4492561
23.658916950,-0.001665236,0.6953509,0.07256935,0.7126304
23.678935051,-0.001216144,0.666743,0.06935911,0.7397764
23.698953152,-0.04337793,0.676039,0.01708626,0.7330926
23.718970776,-0.06879824,0.6691746,-0.02035213,0.7373503
23.738988400,-0.1141573,0.6711878,-0.07798988,0.7259616
23.759006500,-0.1161404,0.6531746,-0.07920578,0.7417738
23.779025078,-0.09289607,0.6526502,-0.04820171,0.7481459
23.799042702,-0.1148581,0.6515572,-0.07708342,0.7436172
23.819060326,-0.1006348,0.6529912,-0.06309639,0.7457357
23.839078427,-0.1099898,0.6564876,-0.07594676,0.7401254
23.859096050,-0.111838,0.6429748,-0.08034282,0.7511646
23.879114628,-0.09230497,0.6488872,-0.05767133,0.7508174
23.899132252,-0.1173801,0.6436661,-0.08942834,0.7486961
23.919149876,-0.1053974,0.6408327,-0.07913164,0.7540494
23.939167976,-0.1159176,0.6479802,-0.09582559,0.7443991
23.959185600,-0.1100435,0.6271392,-0.08535367,0.7641527
23.979204178,-0.05390271,0.6292936,-0.02198955,0.772805
23.999221802,-0.02093424,0.6306318,0.01464857,0.7734846
24.019239903,-0.01399871,0.6372771,0.01995401,0.7680568
24.039257526,0.01590091,0.6235637,0.05174962,0.7777306
24.059275150,0.04669604,0.4642091,0.05939753,0.8805814
24.079293251,0.07361495,0.152098,0.03685511,0.9832147
24.099311352,0.08058286,-0.05514074,0.01608633,0.9933955
24.119329453,0.07997177,-0.05620175,0.02761824,0.9931318
24.139347076,0.08131313,-0.05850062,0.003720515,0.9932672
24.159364700,0.07679693,-0.06255809,0.01006391,0.9933354
24.179382801,0.07955318,-0.06210069,0.02190851,0.9929565
24.199401379,0.0830933,-0.06564814,-0.001812161,0.9926782
24.219419003,0.08010644,-0.06129206,-0.002015863,0.9932017
24.239436626,0.07661561,-0.07772448,-0.003209198,0.9923236
24.259454727,0.07579575,-0.06934535,0.02498087,0.9926983
24.279472351,0.07404653,-0.0779739,0.0197383,0.9923081
24.299490929,0.07532711,-0.08761942,0.01434712,0.9914991
24.319508553,0.07082723,-0.08868816,0.008716449,0.9918011
24.339526177,0.06703168,-0.08055633,0.02766949,0.9924109
24.359544277,0.06892877,-0.07942786,0.02240418,0.9925047
24.379561901,0.06815338,-0.09543136,-0.004288982,0.9913915
24.399580002,0.06318033,-0.09335651,-0.0008386583,0.9919273
24.419598103,0.0565659,-0.1104446,0.01461289,0.9904628
24.439616203,0.05447485,-0.1137922,0.02629264,0.9899597
24.459633827,0.05066102,-0.1153123,0.0168454,0.9901922
24.479651451,0.04913604,-0.1496636,0.0197865,0.9856074
24.499669552,0.06080776,-0.4453973,0.01995503,0.8911498
24.519687176,0.08714374,-0.7162753,-0.007816685,0.6898672
24.539705753,0.09145557,-0.7709673,-0.01579954,0.6273941
24.559723377,0.1402111,-0.7568527,-0.04640031,0.6340257
24.579741001,0.1751813,-0.7549888,-0.07442785,0.6248133
24.599759102,0.2373278,-0.7213165,-0.1149128,0.6378092
24.619776726,0.2493326,-0.7343076,-0.1339164,0.6142636
24.639795303,0.2121845,-0.7519423,-0.1088999,0.6118241
24.659812927,0.2376418,-0.7398157,-0.1268493,0.6137881
24.679831028,0.2302281,-0.7436359,-0.1254716,0.6122788
24.699848652,0.2309094,-0.7351626,-0.1193178,0.6233841
24.719866276,0.2373719,-0.748706,-0.1285749,0.6026524
24.739884377,0.2266936,-0.7467722,-0.1208114,0.6107154
24.759902477,0.2543528,-0.727939,-0.1375837,0.6189572
24.779920578,0.2359902,-0.7444506,-0.1319016,0.6077266
24.799938202,0.2443578,-0.7338153,-0.1286965,0.6179555
24.819956303,0.248431,-0.7495852,-0.1406925,0.5943378
24.839973927,0.1904979,-0.7675238,-0.0966388,0.6015862
24.859991551,0.1359336,-0.7749677,-0.04625902,0.6127273
24.877507687,0.1396374,-0.77174,-0.04733942,0.6158777
24.897525310,0.104705,-0.7779343,-0.01868406,0.6165497
24.917543888,0.08485909,-0.835942,-0.008528285,0.5390275
24.937561512,0.07643208,-0.9688697,-0.02486627,0.2268334
24.957579136,0.08045355,-0.9903621,-0.04248378,-0.086784
24.977597237,0.06339045,-0.990925,-0.04744096,-0.09179536
24.997614861,0.08736185,-0.9891269,-0.04443624,-0.09299908
25.017632484,0.08067343,-0.9895987,-0.04412923,-0.09416134
25.037651062,0.07020601,-0.9907027,-0.04392437,-0.09098072
25.057669163,0.08651785,-0.9889621,-0.0430151,-0.09615611
25.077686787,0.09024063,-0.988486,-0.04676462,-0.09587809
25.097704411,0.102337,-0.9858531,-0.04825991,-0.1091764
25.117722511,0.06896047,-0.9898151,-0.05175047,-0.09726349
25.137740135,0.06970149,-0.9893873,-0.05257683,-0.1005879
25.157757759,0.07931346,-0.9875115,-0.05475763,-0.1102711
25.177776337,0.08536664,-0.9858091,-0.05814252,-0.1189116
25.197793961,0.07281914,-0.9871839,-0.06308351,-0.1131963
25.217812061,0.07319228,-0.9879786,-0.06177063,-0.1065515
25.237829685,0.09207643,-0.9850159,-0.06393719,-0.1174954
25.257847786,0.0997605,-0.9834765,-0.06696824,-0.1223297
25.277865410,0.07418726,-0.9842321,-0.07330687,-0.1305267
25.297883987,0.07073694,-0.983804,-0.0782783,-0.1327634
25.317901611,0.0803647,-0.9820939,-0.08163743,-0.1378259
25.337919235,0.07142136,-0.9814509,-0.08707799,-0.1438691
25.357937336,0.03468262,-0.9268188,-0.09658932,-0.3565062
25.377954960,5.389404E-05,-0.7586551,-0.08740079,-0.6429821
25.397972584,-0.01458762,-0.6129111,-0.07582987,-0.7842223
25.417991161,-0.001564162,-0.606971,-0.05558418,-0.7906463
25.438009262,0.03621328,-0.61021,0.006431417,-0.7892519
25.458026886,0.0668864,-0.6231286,0.05324282,-0.7752608
25.478044510,0.09333606,-0.6053946,0.0876237,-0.7834126
25.498062611,0.08633173,-0.5914713,0.0842158,-0.7951377
25.518080235,0.08749206,-0.6031386,0.08073647,-0.786561
25.538097859,0.09206912,-0.5924978,0.08477584,-0.7936689
25.558116436,0.07311678,-0.5941843,0.06576262,-0.7961795
25.578134060,0.09144666,-0.5899046,0.1003399,-0.7938572
25.598152161,0.07944757,-0.588698,0.07790177,-0.7985498
25.618169785,0.08850597,-0.5963107,0.09577982,-0.7899581
25.638187409,0.09242553,-0.5855559,0.1054052,-0.7963035
25.658205509,0.07405752,-0.5857642,0.08163548,-0.8008489
25.678223133,0.09626336,-0.5771828,0.1172092,-0.8003019
25.698241711,0.06171673,-0.5698355,0.06683818,-0.8146402
25.718259335,0.02000101,-0.5689816,0.01115187,-0.8199775
25.738277435,0.005756648,-0.5718204,-0.001715729,-0.8182988
25.758295059,-0.02028746,-0.5741124,-0.0355724,-0.815687
25.778312683,-0.03888791,-0.5334002,-0.05088516,-0.841433
25.798330784,-0.06836699,-0.2460554,-0.04244608,-0.9641595
25.818348408,-0.08712992,0.08331015,-0.0007048468,-0.9910044
25.838366986,-0.08421157,0.13803,-0.01719038,-0.9849813
25.858384609,-0.08422845,0.1327978,0.005261532,-0.9858348
25.878402710,-0.08119911,0.1389718,0.00436135,-0.9852422
25.898420334,-0.07958623,0.1433016,-0.003974105,-0.9847551
25.918437958,-0.07947807,0.1418017,0.000111567,-0.9849889
25.938456058,-0.07804031,0.1461012,0.01726668,-0.984324
25.958473682,-0.07738841,0.1531708,0.02790666,-0.9830558
25.978492260,-0.06986663,0.1528115,-0.003864372,-0.9840631
25.998509884,-0.07092615,0.1543014,-0.004893742,-0.9837501
26.018527508,-0.06817793,0.1611992,0.0008589701,-0.9828498
26.038545609,-0.06540661,0.1743715,0.007502972,-0.9807588
26.058563232,-0.06048281,0.1741524,0.007585297,-0.9811131
26.078580856,-0.06021255,0.1679384,-0.005299897,-0.9822274
26.098598957,-0.06224419,0.1742318,0.01030264,-0.9809639
26.118616581,-0.06088772,0.1833277,0.02742656,-0.9790604
26.138635159,-0.0553503,0.1874887,0.0104152,-0.9789298
26.158652782,-0.04915227,0.1964995,0.006106634,-0.9775286
26.178670883,-0.04546631,0.2051642,0.006554177,-0.9759227
26.198688507,-0.04009955,0.2082693,-0.0001452711,-0.9755222
26.218706131,-0.03633963,0.3552276,-0.01264599,-0.9321777
26.238724232,-0.04747814,0.6447119,0.002822567,-0.7607277
26.258741856,-0.06409857,0.8257759,0.02372088,-0.5568217
26.278760433,-0.06497715,0.8294566,0.0238303,-0.5512164
26.298778057,-0.140284,0.8101658,0.06662355,-0.5622637
26.318796158,-0.1746435,0.7979441,0.08307308,-0.5679005
26.338813782,-0.2307848,0.78769,0.1219055,-0.5550221
26.358831406,-0.220183,0.7994584,0.1199525,-0.5427934
26.378849506,-0.2123152,0.7955539,0.1144689,-0.5527571
26.398867130,-0.2197882,0.8028071,0.1250596,-0.5368255
