Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
22.401464939,-281.2535,97.30363,19.4542,-0.2440201,1.535272,1.316998,-8.348387,30.59212,10.98474,882.6691
22.421287537,776.3722,1930.124,-750.8598,11.25991,1.068868,4.833715,-8.348387,30.59212,10.98474,882.6708
22.441109657,-355.5482,1930.124,-299.3788,4.620139,-6.398714,-15.71477,-22.8734,26.4839,43.34405,882.6708
22.460928440,-61.42082,1143.056,60.44788,-8.752864,1.210715,-11.83073,-22.8734,26.4839,43.34405,882.6639
22.480750561,155.4849,63.42907,38.36024,-0.4056683,-1.301767,-0.490488,-10.75097,27.40974,15.6961,882.6639
22.500573158,206.5509,-52.21574,16.21142,0.3944775,0.2608642,-0.6551312,-10.75097,27.40974,15.6961,882.6658
22.520395756,48.68235,36.97746,-12.60653,-0.5725617,0.6289158,-1.257339,-10.75097,27.40974,15.6961,882.6658
22.540217876,31.86795,-46.38343,14.00877,0.2760791,-0.5469071,-1.110026,33.51942,21.61762,-11.46734,882.6675
22.560040474,54.10032,-16.9862,10.46006,-0.06885807,0.1904842,-1.507865,33.51942,21.61762,-11.46734,882.6675
22.579863071,-67.71065,68.96683,6.177143,0.01629391,-0.7745149,-2.198788,22.37582,29.1318,-11.00953,882.6677
22.599686146,-170.403,-61.70062,2.506068,-0.5958151,1.621203,-0.05273948,22.37582,29.1318,-11.00953,882.6677
22.621985912,73.40575,118.571,-10.22033,0.3273008,0.6559479,-0.7977949,22.37582,29.1318,-11.00953,882.6694
22.641808033,5.7745,20.83549,-1.348562,-0.7477629,-1.228374,-1.118954,23.59914,31.73149,-5.663905,882.6694
22.661626816,96.57225,21.89591,-11.62757,-0.2105556,1.159258,-0.2364223,23.59914,31.73149,-5.663905,882.6712
22.681448936,-147.2988,-115.5464,28.81544,0.4690956,-1.135998,-2.426712,30.95364,30.70115,-20.85616,882.6712
22.701271534,72.59616,59.06956,-4.897269,-0.06825911,-0.2361505,-0.7650143,30.95364,30.70115,-20.85616,882.673
22.721094131,-58.55614,-16.86837,13.70285,-0.3371912,-0.2861464,-1.727385,30.95364,30.70115,-20.85616,882.673
22.740916252,119.5519,46.63907,-14.56444,-0.1921078,-0.2278133,-1.249347,6.162807,10.07933,-5.30599,882.6697
22.760738850,-53.20044,-29.9469,14.6818,0.1994092,-0.7530816,-2.012458,6.162807,10.07933,-5.30599,882.6697
22.780561447,-70.1394,74.91697,-6.365699,-0.1651032,0.4198236,-0.7683349,24.01179,27.72004,-5.600028,882.6732
22.800384045,28.31825,25.07718,-6.977545,0.04533859,-0.2643121,-1.165125,24.01179,27.72004,-5.600028,882.6732
22.820206165,18.16733,55.06353,-3.9795,0.2161351,-0.1832342,-0.3385351,24.01179,27.72004,-5.600028,882.6749
22.840028763,49.42966,-13.09799,-5.203192,-0.1494239,-0.2095181,-0.4631467,15.30432,21.24637,-4.441027,882.6749
22.859847069,45.00809,93.70998,56.7768,0.08330503,-1.137461,-5.075885,15.30432,21.24637,-4.441027,882.6751
22.879669666,-585.1581,1925.588,-605.6688,6.801867,8.046122,-15.72405,5.874311,15.57859,25.72935,882.6751
22.901969910,-415.5196,1930.124,-40.50671,-6.419908,-4.88884,-15.68971,5.874311,15.57859,25.72935,882.6698
22.921792507,-38.00521,-429.6078,-31.08428,0.9300339,-2.882039,0.9162028,5.874311,15.57859,25.72935,882.6698
22.941615105,615.3276,-29.35778,-21.05,1.194624,2.384192,3.276792,1.025219,-8.725775,65.7939,882.6698
22.961437225,90.5938,-123.5585,-25.8224,-1.143921,-1.857359,-2.974911,1.025219,-8.725775,65.7939,882.6698
22.981259823,273.3725,-143.2941,-5.509115,0.7808142,1.807275,2.652034,14.46062,9.038404,13.03976,882.6716
23.001082420,322.3211,548.0416,13.15219,3.146507,2.397621,-0.6530165,14.46062,9.038404,13.03976,882.6716
23.020904541,-464.7795,-65.94231,-2.266331,-1.978792,0.9462996,-1.801052,14.46062,9.038404,13.03976,882.6734
23.040727139,901.1101,-200.3212,32.1806,0.1635144,3.616469,7.92768,-1.551792,22.26919,-0.766058,882.6734
23.060545445,-83.84001,129.1163,6.483066,-0.2702794,0.9751382,-1.457827,-1.551792,22.26919,-0.766058,882.6719
23.080368042,-241.3971,11.88082,-2.755808,1.277265,-1.183076,0.6232712,-11.18571,29.21536,13.99131,882.6719
23.100190640,154.9245,92.76739,-3.9795,2.176196,-1.804408,0.8995998,-11.18571,29.21536,13.99131,882.6736
23.120012760,-245.5696,-205.9768,-84.07014,0.249207,0.6187314,-3.364345,-11.18571,29.21536,13.99131,882.6736
23.139835358,-192.5731,-121.3788,25.08318,-1.724889,-3.067117,-0.8733709,-9.657244,19.84139,-0.5630994,882.6753
23.159657955,248.7737,420.7321,-44.42252,-0.6301352,3.9697,-1.081003,-9.657244,19.84139,-0.5630994,882.6753
23.181958199,-96.23285,17.00619,39.95104,-0.6538249,0.3437407,2.400539,-4.749107,24.28402,5.98438,882.6771
23.201780796,2.224793,-64.70515,-11.44402,0.7999434,-0.732692,1.051394,-4.749107,24.28402,5.98438,882.6771
23.221602917,-572.3293,70.14507,-51.51993,-2.062135,2.68803,0.4536274,-4.749107,24.28402,5.98438,882.6758
23.241425514,-553.2108,18.0077,47.59911,0.5051009,-0.5101377,1.083136,-7.075527,35.24228,5.833464,882.6758
23.261243820,45.63085,-142.5283,10.52125,-0.1689905,0.3097152,2.242839,-7.075527,35.24228,5.833464,882.6775
23.281066418,-324.7841,-80.7882,-2.939362,-1.230967,0.5596459,-1.135601,-8.732244,33.15223,11.38214,882.6775
23.300889015,-267.6152,65.90339,34.38324,0.8710496,0.5045696,1.835255,-8.732244,33.15223,11.38214,882.6811
23.320711136,830.6765,753.5865,30.10032,-0.1772216,-6.105446,-12.74867,-8.732244,33.15223,11.38214,882.6811
23.340533733,-136.4628,1930.065,-105.4236,7.156221,-0.789718,-15.72228,-19.47178,21.8576,31.9672,882.6794
23.360356331,-265.6846,1919.402,14.00877,-5.472103,2.080242,-12.4678,-19.47178,21.8576,31.9672,882.6794
23.380178452,9.075104,-68.59336,65.9545,0.5161096,-0.7218432,0.218334,-12.95768,16.56655,24.401,882.6742
23.400001049,-225.0187,-80.43473,-20.56053,0.8537964,-0.4660437,-0.5587687,-12.95768,16.56655,24.401,882.6742
23.419823647,100.1842,7.639139,-4.285423,-0.1509251,0.1843702,-0.932072,-12.95768,16.56655,24.401,882.676
23.439646244,31.9925,-42.84869,15.96668,0.06860038,-0.2118536,-1.466403,37.72401,19.40749,-8.584295,882.676
23.461942673,-2.819526,18.59682,-10.40388,0.08438569,-0.3940344,-1.937594,37.72401,19.40749,-8.584295,882.6777
23.481764793,31.18292,17.24184,-6.365699,-0.5166317,0.5136383,-1.39487,23.11593,27.65952,-11.3712,882.6777
23.501587391,-146.1155,32.20556,-5.998591,0.2949959,1.062886,-1.223076,23.11593,27.65952,-11.3712,882.678
23.521409988,9.760135,49.76142,1.037637,0.3465905,-1.180681,-1.72583,23.51877,32.79405,-8.109406,882.678
23.541232109,50.79972,17.47749,-2.633439,-0.3120176,-0.1555748,-1.762439,23.51877,32.79405,-8.109406,882.678
23.561054706,87.85367,-21.16897,-14.07496,-0.1134212,1.429183,-1.055114,23.51877,32.79405,-8.109406,882.678
23.580877304,-176.3192,-59.10848,25.63384,-0.07534066,0.08767258,-0.6602204,26.07292,34.18537,-10.30133,882.678
23.600699425,51.1111,-45.32301,-5.509115,0.300799,-0.8476207,-1.200501,26.07292,34.18537,-10.30133,882.6815
23.620522022,-21.43991,64.13602,-7.589391,-0.09781846,1.475061,0.6256689,23.21301,6.717639,-16.04007,882.6815
23.640344620,94.95308,-23.58437,-17.25656,0.4155356,0.3005711,-1.699127,23.21301,6.717639,-16.04007,882.6833
23.660162926,-62.91543,32.20556,5.19819,0.08658637,-0.8140297,-1.454775,23.21301,6.717639,-16.04007,882.6833
23.679985523,-17.82793,6.166332,12.60153,-0.2571132,-0.2858195,-2.216496,18.62174,27.12075,-1.685622,882.6817
23.699807644,27.50867,44.45932,2.261329,-0.3644677,0.04422905,-0.9435095,18.62174,27.12075,-1.685622,882.6817
23.719630241,-35.70102,-2.081388,-6.059776,0.2991693,-0.0111772,-1.035533,23.23125,23.68429,-8.811857,882.6834
23.741930008,113.1375,-86.85617,-4.897269,0.1407336,-0.6564353,-2.049224,23.23125,23.68429,-8.811857,882.6834
23.761752605,-62.10585,117.216,14.55943,1.349536,-1.175413,-0.4318479,23.23125,23.68429,-8.811857,882.6834
23.781574726,-523.6921,1923.349,-732.015,13.94639,2.207949,-15.73884,10.12298,20.76714,9.116911,882.6834
23.801397324,-667.611,1930.124,-69.99768,-1.201749,-2.128948,-15.70257,10.12298,20.76714,9.116911,882.6801
23.821219921,-135.9646,-71.95136,-63.08382,-5.354005,-0.4125957,-5.695166,11.28794,-7.786652,65.57523,882.6801
23.841042042,682.0247,-261.1187,-87.68002,1.200893,-1.801846,2.172772,11.28794,-7.786652,65.57523,882.6783
23.860860825,-38.75252,35.38682,17.37392,-1.16048,-0.4601942,-2.258893,11.28794,-7.786652,65.57523,882.6783
23.880682945,400.2901,-87.56312,-59.10682,2.592366,-0.00105308,2.402718,22.87223,-4.170279,19.83513,882.6801
23.900505543,478.7573,148.2038,31.99704,1.128714,2.360618,-4.069868,22.87223,-4.170279,19.83513,882.6801
23.920328140,-567.3473,261.61,14.62062,-1.091193,1.273938,-1.509173,0.3008518,22.67666,-0.0004644394,882.6786
23.940150261,270.1965,-43.55564,4.769897,1.521399,0.5459938,3.789444,0.3008518,22.67666,-0.0004644394,882.6786
23.959972858,-295.7637,-114.1326,-12.42297,-1.184189,-0.2323259,-0.9726613,0.3008518,22.67666,-0.0004644394,882.6803
23.979795456,-235.3564,28.37626,4.647528,0.7326451,0.5811766,1.654061,-7.864347,26.61218,13.59918,882.6803
23.999617577,435.3512,-4.320055,8.257419,0.7756588,0.02705722,2.586962,-7.864347,26.61218,13.59918,882.682
24.021918297,-119.7107,148.4395,45.76358,-1.757299,1.720575,-1.496272,-4.164776,26.03708,1.334432,882.682
24.041740417,-49.52619,-40.13873,19.94368,-0.5266081,1.838806,1.525391,-4.164776,26.03708,1.334432,882.6805
24.061559200,-320.238,54.35658,-114.2341,0.9022744,-2.97836,1.253898,-4.164776,26.03708,1.334432,882.6805
24.081381321,-135.8401,-163.7956,39.09446,2.466182,2.224009,5.828192,-2.84374,11.78232,3.618751,882.6823
24.101203918,634.1348,-264.7713,-11.1381,1.710192,-1.686654,5.46427,-2.84374,11.78232,3.618751,882.6823
24.121026516,-50.83397,381.6732,-109.4006,-1.596562,2.462027,-2.94592,-7.07649,36.40089,6.248487,882.6823
24.140848637,-498.8443,-172.1022,36.83062,0.8327485,-0.4242571,2.424147,-7.07649,36.40089,6.248487,882.6823
24.160671234,42.82845,-29.71125,1.649483,1.151773,-0.2724022,1.831961,-7.07649,36.40089,6.248487,882.684
24.180493832,383.2888,102.3701,-37.20274,-0.8429459,2.227098,2.242876,-9.524477,36.12656,10.47275,882.684
24.200316429,-293.8954,36.56507,14.80417,0.165371,-0.7386264,0.3144443,-9.524477,36.12656,10.47275,882.6808
24.220138550,233.8276,472.3392,15.4772,2.584669,-1.188467,0.7993496,-11.33807,20.83628,18.37814,882.6808
24.239961147,-715.3763,1930.124,-576.0554,11.14409,2.037982,-15.55801,-11.33807,20.83628,18.37814,882.6789
24.259779453,-270.2307,1930.124,-19.15328,-6.803326,-5.134605,-15.68875,-11.33807,20.83628,18.37814,882.6789
24.279602051,-173.5791,-208.8635,48.63925,0.2704397,-0.6633193,-0.7915305,-10.27196,19.67539,42.78265,882.6719
24.301902294,-41.80402,5.930683,2.200145,0.3063533,0.5743988,0.6139851,-10.27196,19.67539,42.78265,882.6719
24.321724892,77.26683,-19.93181,7.584389,-1.323942,0.4156216,-1.308695,32.37083,21.41448,-0.172647,882.6703
24.341547489,-76.05557,3.986577,7.951497,-0.3690264,-0.3488655,-0.8959756,32.37083,21.41448,-0.172647,882.6703
24.361369610,122.7903,-18.16444,-24.29279,-0.5184799,0.1532578,-2.237091,25.73424,25.41903,-12.68987,882.6703
24.381192207,-93.18134,19.30377,10.58243,0.2847158,-0.09340745,-1.357276,25.73424,25.41903,-12.68987,882.6703
24.401013851,-29.97167,46.16777,8.502157,-0.5310703,0.4786009,-0.9820403,25.73424,25.41903,-12.68987,882.6739
24.420836449,-88.38613,57.47893,8.318604,-0.1763912,-1.345821,-0.6701021,22.38746,31.33302,-9.741871,882.6739
24.440659046,136.8023,-15.92578,-8.874269,0.4234954,0.2352251,-2.040561,22.38746,31.33302,-9.741871,882.6741
24.460477352,13.24757,61.83844,-1.348562,0.342444,0.8616846,-0.8917487,22.14344,31.75879,-5.199973,882.6741
24.480299950,-58.86752,-2.317038,10.21533,-0.456915,-0.6673351,-0.4383587,22.14344,31.75879,-5.199973,882.6758
24.500122070,30.12424,5.282648,-8.445976,-0.5473112,0.3570106,1.028807,22.14344,31.75879,-5.199973,882.6758
24.519944668,80.00695,35.56356,-10.89336,0.1068197,0.6674244,-2.415869,37.56355,20.99923,-26.72641,882.6776
24.539767265,-16.52015,-38.84266,1.221191,0.6505547,-0.6867811,-2.314728,37.56355,20.99923,-26.72641,882.6776
24.559589386,-54.57051,9.288683,16.33379,-1.115337,0.07450948,-0.9302908,14.29002,25.02218,0.1181521,882.6743
24.581890106,-3.87821,79.80669,3.240283,-0.184326,0.6755258,-0.4144807,14.29002,25.02218,0.1181521,882.6743
24.601712227,33.73622,26.19651,-9.853222,0.2680765,-0.5795734,-1.562051,14.29002,25.02218,0.1181521,882.6761
24.621534824,-100.0317,-17.92879,2.81199,0.338536,0.07216018,-1.813332,25.01221,26.53329,-11.82407,882.6761
24.641357422,41.27156,73.44416,-3.061731,0.2817774,-0.4400181,-1.329393,25.01221,26.53329,-11.82407,882.6778
24.661175728,86.67043,25.84303,3.60739,0.6838125,0.9498397,-0.1402589,12.87358,23.60275,1.416614,882.6778
24.680998325,982.3797,1759.042,-583.3364,6.536554,3.870802,6.497822,12.87358,23.60275,1.416614,882.6745
24.700820446,-267.802,1930.124,-242.7218,5.93609,-4.383987,-15.7184,12.87358,23.60275,1.416614,882.6745
24.720643043,-70.20167,1709.733,53.77876,-6.580038,-0.3923853,-12.61727,3.83209,0.3848124,64.70361,882.6674
24.740465641,542.0916,-95.98757,-15.29865,-0.3008297,-2.66159,4.062282,3.83209,0.3848124,64.70361,882.6674
24.760287762,-67.71065,84.04837,-11.50521,-0.3041819,0.2285434,-1.46184,6.415794,-9.193241,35.37727,882.6692
24.780110359,292.8025,-190.3061,-2.266331,1.516791,0.3209506,7.608986,6.415794,-9.193241,35.37727,882.6692
24.799932957,345.363,-16.92728,-48.09359,1.743048,-0.4520736,-0.1710273,6.415794,-9.193241,35.37727,882.6697
24.819755077,-261.3253,505.448,-7.528206,-0.1307978,1.424507,-1.972587,2.308514,19.00443,4.695215,882.6697
24.839577675,15.92541,-293.5794,14.74299,2.440102,-1.846989,2.424681,2.308514,19.00443,4.695215,882.6697
24.861873627,-62.35495,150.2069,68.52425,0.8691978,-3.04431,-1.574689,-6.511341,22.0864,7.739405,882.6697
24.881695747,-265.3733,58.53935,-7.283468,0.002519394,0.546867,1.4259,-6.511341,22.0864,7.739405,882.6714
24.901518345,474.6471,-162.7352,13.33574,0.07393079,-2.108635,3.056586,-6.511341,22.0864,7.739405,882.6714
24.921340942,13.06074,186.7325,-3.857131,0.9507349,1.275256,-1.625946,-1.446962,27.50065,4.990125,882.6698
24.941163063,-248.6834,36.91854,21.53448,-0.141826,-0.4816872,0.1733333,-1.446962,27.50065,4.990125,882.6698
24.960985661,197.3341,-167.1536,-103.3433,1.909703,-0.5879639,2.335031,-3.829,-2.48569,2.213257,882.6698
24.980808258,-568.9042,-146.5932,23.06409,-1.753009,2.292261,-2.481484,-3.829,-2.48569,2.213257,882.6733
25.000630379,104.3567,-10.74149,27.16346,0.3619492,-0.5844239,0.7765331,-3.829,-2.48569,2.213257,882.6733
25.020452976,66.30633,-48.26862,-89.08727,0.4345149,3.755627,7.34758,-6.338394,36.02575,6.240706,882.6751
25.040275574,-686.4805,-177.64,-0.4919778,-2.450069,2.05794,-0.8444651,-6.338394,36.02575,6.240706,882.6751
25.060093880,-218.9157,47.28711,-6.365699,-0.7083846,-2.113013,-2.033427,-5.943945,35.60539,7.04983,882.6769
25.079916477,-133.0377,-148.4784,3.974498,1.080457,-0.5731157,2.671673,-5.943945,35.60539,7.04983,882.6769
25.099738598,-298.8775,-20.81549,-18.17433,0.7939789,0.9047507,0.6127618,-5.943945,35.60539,7.04983,882.6736
25.119561195,-103.8305,213.7732,-30.47243,1.151197,-1.655699,-0.1238147,-10.17466,28.79324,10.61714,882.6736
25.141861916,-700.6793,1922.76,-698.547,7.899549,7.484048,-15.72642,-10.17466,28.79324,10.61714,882.6753
25.161684036,-730.3224,1930.124,-49.74558,-3.769585,-3.967575,-15.6961,-22.0327,24.32399,46.29235,882.6753
25.181506634,-232.8654,-133.6914,-95.69521,-2.399754,0.2453583,-3.194822,-22.0327,24.32399,46.29235,882.6667
25.201329231,245.7845,67.02272,-5.080822,0.1591848,-0.8802356,-0.3789032,-22.0327,24.32399,46.29235,882.6667
25.221151352,107.7196,17.77205,17.55748,0.02903969,0.1857974,0.5572753,3.824139,34.43712,12.35731,882.6684
25.240973949,-52.14176,-82.61449,-9.669668,-0.8139769,-0.1291724,-1.013772,3.824139,34.43712,12.35731,882.6684
25.260792255,96.01176,18.30226,-15.35984,0.1881804,-0.2952302,-1.030404,30.17084,23.53777,-12.30755,882.6702
25.280613899,12.56253,1.983559,19.4542,-0.08971161,-0.04117027,-1.014513,30.17084,23.53777,-12.30755,882.6702
25.300436497,7.705042,61.1904,37.07536,-0.702462,-2.016974,-4.265959,30.17084,23.53777,-12.30755,882.672
25.320259094,-170.403,-125.1492,17.00682,-0.1585133,-0.5878059,-0.5190426,22.76301,29.50126,-10.15218,882.672
25.340081692,156.7927,63.31124,-21.17237,0.1062585,0.6834476,-1.438499,22.76301,29.50126,-10.15218,882.6705
25.359903812,-10.10577,101.2508,-5.753853,-0.5288495,-0.3733349,-1.630664,22.52675,31.39451,-4.765176,882.6705
25.379726410,-62.2304,-4.96809,5.87122,-0.2752947,0.2535105,-0.968678,22.52675,31.39451,-4.765176,882.6739
25.399549008,56.21769,-17.22185,24.47134,0.2138651,-1.110293,-1.859148,22.52675,31.39451,-4.765176,882.6739
25.421849251,87.23091,105.8459,-8.62953,-0.5748725,0.5062606,-1.259692,31.96523,28.08319,-25.06253,882.6706
25.441671848,-121.5167,31.49861,-0.5531625,-0.5227255,0.1671003,0.1510374,31.96523,28.08319,-25.06253,882.6706
25.461490154,17.42003,-19.16595,-5.080822,-0.08603942,0.09892569,-0.5289887,7.629459,17.37713,-2.539736,882.6724
25.481312752,-25.0519,16.29924,-0.3696086,-0.4941559,0.4168149,-1.034304,7.629459,17.37713,-2.539736,882.6724
25.501134872,-92.86997,-8.679564,2.93436,-0.2360032,-0.1097465,-0.9633948,25.45659,28.02603,-8.49774,882.6742
25.520957470,-67.33699,65.31426,15.90549,-0.6731824,-0.3122942,-1.932037,25.45659,28.02603,-8.49774,882.6742
25.540780067,107.5327,174.5966,-4.591346,0.5364586,-0.07196239,-0.1309994,25.45659,28.02603,-8.49774,882.6726
25.560602188,64.93627,-81.43624,6.177143,0.6553159,-0.5992515,-0.4016808,13.52035,22.02826,-2.303251,882.6726
25.580424786,299.0923,206.4681,-0.1248703,2.250939,-4.393023,-6.190437,13.52035,22.02826,-2.303251,882.6761
25.600247383,-392.3531,1930.124,-314.3078,13.50573,-1.146301,-15.73684,4.043091,12.11494,37.59404,882.6761
25.620069504,-163.7395,1930.124,20.31079,-5.266484,0.1677741,-15.2078,4.043091,12.11494,37.59404,882.6726
25.639894009,156.0454,-484.3962,18.35288,1.9788,-2.443357,2.592569,4.043091,12.11494,37.59404,882.6726
25.659709930,476.2662,64.96079,-17.44011,-0.05244112,1.684703,1.951972,-2.899858,-7.291753,59.49517,882.6726
25.679532528,113.5112,-134.6929,-3.245285,0.1013238,-1.894069,-2.588935,-2.899858,-7.291753,59.49517,882.6726
25.701832771,135.8059,-144.1778,-34.08232,0.3899189,1.829445,0.4769465,9.865588,14.23276,10.48438,882.6693
25.721655369,-543.558,401.5856,-166.241,0.07568818,-1.100727,1.929506,9.865588,14.23276,10.48438,882.6693
25.741477489,-325.5314,-90.27308,19.69894,-1.513546,-0.9688374,-1.094275,9.865588,14.23276,10.48438,882.6693
25.761300087,201.5688,-64.99971,-68.3457,0.2606578,3.477776,6.097256,-2.65855,21.57894,0.9490247,882.6693
25.781122684,-142.7527,-13.6282,-18.84736,-0.1889775,-0.323147,-1.410705,-2.65855,21.57894,0.9490247,882.6711
25.800944805,-2.009944,-63.05561,-7.344653,2.131322,-1.726213,0.6573725,-13.05123,28.8632,12.78918,882.6711
25.820767403,93.02254,188.2642,45.33528,2.46999,-4.207042,4.607992,-13.05123,28.8632,12.78918,882.6695
25.840590000,-351.874,-34.7188,-1.165008,0.2967581,-0.1064013,-0.7366846,-13.05123,28.8632,12.78918,882.6695
25.860408306,185.2526,-126.1507,-3.061731,1.076157,-1.602975,1.71233,-10.6834,13.3026,-0.4255719,882.6695
25.880230904,-171.8976,71.61787,21.71803,-3.191324,1.69991,-3.327024,-10.6834,13.3026,-0.4255719,882.6695
25.900053024,-196.2474,74.91697,14.25351,0.008711601,-2.192236,-1.487712,-5.87307,28.31642,6.743452,882.668
25.919875622,351.7774,-115.5464,-0.002501063,0.2278294,4.068753,4.007371,-5.87307,28.31642,6.743452,882.668
25.939698219,-624.3917,207.3518,-7.283468,-1.939402,3.57352,-1.268452,-5.87307,28.31642,6.743452,882.668
25.959520340,-277.9529,34.91552,4.035682,0.499169,-1.145167,0.01976633,-5.982649,34.85628,5.383105,882.668
25.981820107,-228.8175,-52.03901,4.280421,-0.1230824,0.5576085,1.960606,-5.982649,34.85628,5.383105,882.668
26.001642704,-131.2317,-156.6083,-13.89141,0.7287199,0.2143499,1.659924,-9.49029,32.05451,10.10936,882.668
26.021465302,-116.6592,139.2492,14.62062,0.4992689,1.066981,1.094659,-9.49029,32.05451,10.10936,882.668
26.041287422,1291.951,1678.509,-516.1557,4.889418,-0.6652846,-0.2409654,-9.49029,32.05451,10.10936,882.668
26.061106205,-198.5516,1930.124,-269.1536,3.840072,-2.996671,-15.71157,-19.62932,24.21262,40.3327,882.6625
26.080928326,-183.73,1570.464,-1.470931,-6.203232,0.114621,-11.80373,-19.62932,24.21262,40.3327,882.6625
26.100750923,114.4453,1.74791,57.44983,0.007584966,-1.138576,-0.897572,-17.89787,25.07013,23.90974,882.6608
26.120573521,191.9784,-50.50729,18.90354,0.5936867,-1.635937,-1.629057,-17.89787,25.07013,23.90974,882.6608
26.140395641,98.75189,3.692016,-5.570299,-0.3622814,0.628387,-1.943087,-17.89787,25.07013,23.90974,882.6625
26.160218239,4.342162,9.642157,10.39888,0.02516913,-0.1933056,-0.9979733,33.56724,18.34462,-11.03601,882.6625
26.180040836,33.92305,-64.70515,-4.958453,0.5283075,0.01137023,-1.465136,33.56724,18.34462,-11.03601,882.6625
26.199863434,-4.99917,70.20398,-5.203192,-0.2722486,-0.2145827,-2.317524,23.84785,28.74571,-11.03155,882.6625
26.219685555,-128.9275,-36.13269,-10.40388,0.1927105,1.44586,0.03886985,23.84785,28.74571,-11.03155,882.661
26.239508152,-31.46628,96.95016,3.056729,-0.180211,0.08337088,-0.4147955,23.84785,28.74571,-11.03155,882.661
26.261803627,37.22365,50.88075,-0.4919778,-0.3599254,-0.9781972,-0.628603,23.90838,32.79856,-7.307812,882.6645
26.281626225,71.91113,-39.19613,-9.42493,-0.4680456,1.315958,-0.2717887,23.90838,32.79856,-7.307812,882.6645
26.301448822,-118.5898,-103.1749,12.11205,0.1894934,0.01818819,-1.025711,28.556,33.37715,-13.69752,882.6681
26.321270943,19.72422,53.53181,2.567252,0.2812317,-0.3365285,-1.913643,28.556,33.37715,-13.69752,882.6681
26.341093540,-53.13817,65.13753,11.37783,-0.3866073,0.6947592,0.1232727,13.80088,5.819057,-11.66766,882.6667
26.360916138,65.6213,26.78563,0.5481603,0.2066584,-0.3840096,-1.259321,13.80088,5.819057,-11.66766,882.6667
26.380738735,19.16374,-36.89855,4.219236,0.630092,-0.540517,-1.834418,13.80088,5.819057,-11.66766,882.6667
26.400560856,-20.81716,101.074,-5.019638,-0.07047161,0.3533876,-2.046637,20.04235,28.176,-2.977629,882.672
26.420383453,22.09069,-24.88044,-21.72303,0.6225318,0.2018967,-1.677549,20.04235,28.176,-2.977629,882.672
26.440206051,-41.49264,103.0181,3.423836,-0.3529689,0.3078728,-0.6275593,21.08986,21.48676,-7.485176,882.6705
26.460024357,126.34,-63.64473,5.87122,-0.1329072,-0.3307383,-0.4329805,21.08986,21.48676,-7.485176,882.6705
26.479846954,-91.62446,75.21152,38.54379,0.6068392,-0.6810766,-1.33151,21.08986,21.48676,-7.485176,882.6722
26.499669075,-441.5508,1920.58,-726.0801,11.9917,3.163709,-15.7346,8.788364,19.38383,13.33918,882.6722
26.519491672,-635.3522,1930.124,-68.95754,-1.157135,-1.924897,-15.70274,8.788364,19.38383,13.33918,882.6722
26.541791439,-180.4917,-420.2408,-120.5362,-0.3592891,-2.681573,0.7304479,9.096024,-5.553329,66.82339,882.6722
26.561614036,767.4667,-116.1356,-54.21206,1.942983,1.317466,3.139376,9.096024,-5.553329,66.82339,882.6672
26.581436157,49.30511,-78.01933,33.58784,-0.3863506,-1.866708,0.6038501,9.096024,-5.553329,66.82339,882.6672
26.601258755,349.5355,-25.29283,-34.38824,-0.375141,1.094737,0.2835504,20.54433,0.626111,17.24231,882.6689
26.621081352,-92.74541,-80.14017,-154.9831,4.829319,-7.205255,8.162379,20.54433,0.626111,17.24231,882.6689
26.640903473,-480.8466,191.6222,-3.306469,-1.606366,1.283358,-0.6704422,-0.4518433,23.41137,-0.3723888,882.6707
26.660722256,280.2228,-63.88038,69.01373,2.181729,0.9599911,5.482996,-0.4518433,23.41137,-0.3723888,882.6707
26.680544376,92.33751,32.08773,-56.23115,-2.028822,0.2954055,-1.200243,-0.4518433,23.41137,-0.3723888,882.6742
26.700366974,-272.2236,105.9637,18.04696,1.321119,-0.8243352,1.803957,-8.946779,27.00279,14.42279,882.6742
26.720189571,236.8168,-113.19,-3.551208,0.7419676,-0.9994457,1.551546,-8.946779,27.00279,14.42279,882.6777
26.740011692,-143.1263,130.2356,-15.35984,-1.340063,-0.8135346,-2.288065,-5.65288,25.68406,0.498436,882.6777
26.759834289,-310.0871,50.76293,52.67743,0.481024,-0.3216178,2.74242,-5.65288,25.68406,0.498436,882.6761
26.779655933,-29.47346,198.7506,-50.41861,-1.93011,-0.07509501,1.811728,-5.65288,25.68406,0.498436,882.6761
26.799478531,-55.69147,103.1359,-10.95455,1.770157,0.3576109,3.618926,-3.941315,14.72833,4.894855,882.6797
26.821778774,170.182,-7.913704,32.5477,2.602845,0.6376449,0.6689989,-3.941315,14.72833,4.894855,882.6797
26.841601372,-664.5594,-37.90006,-11.44402,-0.4103016,1.930098,2.859706,-7.447613,36.77055,6.249151,882.6781
26.861419678,-441.1148,12.58777,30.71217,1.007588,-0.3723232,1.293595,-7.447613,36.77055,6.249151,882.6781
26.881242275,-150.5994,91.94262,8.624526,-0.07111505,-1.016323,-0.4937389,-7.447613,36.77055,6.249151,882.6798
26.901064873,-284.1805,-7.324582,-32.55271,-1.874119,1.634802,2.04287,-9.874414,35.71255,10.92286,882.6798
