Time (s),W,X,Y,Z
26.460024357,0.676926,0.1423007,0.430429,0.5769579
26.479846954,0.6730639,0.1400108,0.4441937,0.5715781
26.499669075,0.7225762,-0.01555716,0.3507184,0.592672
26.519491672,0.765103,-0.173042,0.05359759,0.6151609
26.541791439,0.758395,-0.2925173,-0.1582214,0.5575517
26.561614036,0.74046,-0.3219148,-0.09519146,0.5793577
26.581436157,0.7271786,-0.3488085,-0.07398589,0.583693
26.601258755,0.701841,-0.3903395,-0.02760165,0.5923849
26.621081352,0.6788868,-0.4244688,0.007753977,0.5962436
26.640903473,0.6879836,-0.4400213,-0.04991702,0.5720098
26.660722256,0.6971622,-0.4145395,-0.03233639,0.5811228
26.680544376,0.6870909,-0.4428857,-0.04215531,0.5714971
26.700366974,0.6968972,-0.415836,-0.03907968,0.5800992
26.720189571,0.6967472,-0.4186114,-0.03931918,0.5782642
26.740011692,0.6814209,-0.4462992,-0.03407444,0.5761502
26.759834289,0.7023965,-0.411585,-0.04743826,0.5758594
26.779655933,0.6900588,-0.4283514,-0.0300211,0.579707
26.799478531,0.6957622,-0.4217387,-0.03819057,0.5772526
26.821778774,0.7021969,-0.412039,-0.04394463,0.5760553
26.841601372,0.6845592,-0.4378996,-0.02666966,0.5792567
26.861419678,0.7161579,-0.3910235,-0.07381405,0.5704362
26.881242275,0.7380579,-0.3505478,-0.1165798,0.5616259
26.901064873,0.7385193,-0.3445304,-0.1075166,0.5665296
26.920886993,0.7467395,-0.3268764,-0.1229316,0.5630696
26.940709591,0.7497737,-0.3313175,-0.1631348,0.5459693
26.960532188,0.6355078,-0.4549637,-0.393605,0.4804523
26.980354309,0.4856746,-0.5426309,-0.6199155,0.2863544
27.000176430,0.4189554,-0.5619645,-0.6847691,0.1907643
27.019998550,0.4161896,-0.5695054,-0.6738948,0.2119982
27.039821148,0.4068272,-0.5759972,-0.6731095,0.2151048
27.059639454,0.4009173,-0.5829649,-0.6696029,0.2183505
27.079462051,0.399256,-0.5857006,-0.6688087,0.2164999
27.101762295,0.3899433,-0.5924945,-0.6672964,0.2196307
27.121584892,0.3794079,-0.5997323,-0.6668046,0.2199323
27.141407490,0.3986842,-0.5907732,-0.6701476,0.1989168
27.161229610,0.3784833,-0.5993593,-0.6758717,0.1932454
27.181052208,0.3673043,-0.6060181,-0.6752763,0.1961098
27.200874805,0.3693008,-0.6086255,-0.6719441,0.1957316
27.220696449,0.3677444,-0.6090579,-0.6736872,0.1912745
27.240519047,0.3551899,-0.6146454,-0.676739,0.1862878
27.260337353,0.3582752,-0.6160557,-0.674391,0.1842248
27.280159950,0.3495274,-0.6203973,-0.6745818,0.185755
27.299982071,0.3479619,-0.6219163,-0.6764628,0.1765461
27.319804669,0.3464423,-0.6238481,-0.6779381,0.1667903
27.339627266,0.3429135,-0.625137,-0.6811175,0.1559511
27.359449387,0.3269767,-0.6312732,-0.6836625,0.1543168
27.381750107,0.3146302,-0.639252,-0.6789569,0.1673618
27.401572228,0.2140598,-0.6654285,-0.6939262,0.1626998
27.421394348,-0.004345655,-0.6072926,-0.7866756,-0.09455404
27.441216469,-0.2227615,-0.5347542,-0.7430218,-0.3300866
27.461035251,-0.2239309,-0.5355282,-0.7501737,-0.3113378
27.480857372,-0.2572103,-0.5122274,-0.7793608,-0.2463543
27.500679970,-0.2734212,-0.5024656,-0.789286,-0.2154621
27.520502567,-0.2974388,-0.4844044,-0.8036973,-0.1660746
27.540324688,-0.3289286,-0.466821,-0.8028406,-0.1611162
27.560147285,-0.3166452,-0.4844359,-0.7855649,-0.2111229
27.579969883,-0.3349225,-0.4744018,-0.7918755,-0.1798071
27.599792004,-0.3234154,-0.4770363,-0.7941971,-0.1836227
27.619614601,-0.309752,-0.4884195,-0.7861127,-0.21013
27.639437199,-0.3486716,-0.464113,-0.7930055,-0.1754904
27.661732674,-0.3256515,-0.4786753,-0.7874183,-0.2035216
27.681555271,-0.3203249,-0.4804173,-0.7914575,-0.1918688
27.701377869,-0.3330034,-0.4743156,-0.7874203,-0.2018175
27.721199989,-0.3222559,-0.4818698,-0.7832925,-0.2168713
27.741022587,-0.3377122,-0.4687377,-0.7949723,-0.1757324
27.760845184,-0.3320252,-0.4755334,-0.7798803,-0.2281256
27.780667782,-0.300412,-0.4998298,-0.7561922,-0.2910735
27.800489902,-0.2857764,-0.5076777,-0.7544786,-0.2966225
27.820312500,-0.2828536,-0.5080516,-0.7534555,-0.3013469
27.840135097,-0.2798759,-0.512911,-0.7317028,-0.3461652
27.859952450,-0.3988635,-0.4243019,-0.7187367,-0.3753855
27.879775047,-0.5446865,-0.2535199,-0.5529103,-0.5744187
27.899597645,-0.6700007,-0.09791817,-0.3404648,-0.6497859
27.919419765,-0.6646344,-0.1185738,-0.346495,-0.6486681
27.941720486,-0.6664999,-0.1091689,-0.356352,-0.6430404
27.961543083,-0.6694928,-0.09973662,-0.3573719,-0.6408939
27.981365204,-0.6639338,-0.1113285,-0.3678286,-0.6388487
28.001187801,-0.6600289,-0.1057158,-0.3788445,-0.6374093
28.021010399,-0.6596636,-0.1044,-0.3737671,-0.6409917
28.040832043,-0.6583987,-0.1149496,-0.3623479,-0.6470158
28.060650349,-0.657539,-0.1215977,-0.3551173,-0.6506734
28.080472946,-0.6559225,-0.1138177,-0.366978,-0.6471212
28.100295544,-0.6567464,-0.1042419,-0.365732,-0.6486028
28.120117664,-0.6504348,-0.1226979,-0.3625412,-0.6535069
28.139940262,-0.6497468,-0.1255816,-0.3641307,-0.6527593
28.159762859,-0.6519073,-0.1081255,-0.3691041,-0.6509345
28.179584980,-0.6511176,-0.1074241,-0.3703187,-0.6511511
28.199407578,-0.6492876,-0.1148283,-0.3669216,-0.6536331
28.221707344,-0.6510407,-0.1119453,-0.3582953,-0.6571655
28.241529942,-0.6472321,-0.1183636,-0.3589961,-0.6594166
28.261348248,-0.6456569,-0.1181472,-0.3607428,-0.660046
28.281170845,-0.6483263,-0.1064279,-0.361174,-0.6591867
28.300992966,-0.64929,-0.1070709,-0.3652575,-0.6558756
28.320815563,-0.6780223,0.0750246,-0.248339,-0.6852781
28.340638161,-0.7047395,0.252406,0.03989641,-0.6592902
28.360460281,-0.6906096,0.3643968,0.1943037,-0.5908866
28.380282879,-0.6674866,0.3865897,0.1205344,-0.6221804
28.400105476,-0.6544913,0.4111139,0.1033125,-0.6233623
28.419927120,-0.6229621,0.4431475,0.05359501,-0.6397601
28.439749718,-0.5908899,0.4936841,0.01404127,-0.6352596
28.459568024,-0.6111402,0.4942485,0.0758055,-0.610825
28.479390621,-0.6224153,0.4660923,0.06498433,-0.622705
28.501690864,-0.61274,0.4902208,0.0675059,-0.6134362
28.521513462,-0.6241854,0.4712858,0.07329607,-0.6160662
28.541335583,-0.6134223,0.4794247,0.05718907,-0.6222716
28.561158180,-0.608002,0.4876747,0.05705616,-0.6211917
28.580979824,-0.6291465,0.4610507,0.07023322,-0.6191138
28.600802421,-0.617411,0.4775658,0.06159753,-0.6193285
28.620625019,-0.6214383,0.4726512,0.06288743,-0.6189409
28.640447140,-0.6291668,0.4624187,0.0654595,-0.6185958
28.660265922,-0.6148798,0.4907563,0.06619619,-0.6110046
28.680088043,-0.6498203,0.4432979,0.1070499,-0.6053001
28.699910641,-0.6714219,0.4114588,0.1442224,-0.5964241
28.719733238,-0.6696593,0.408205,0.1307575,-0.6037012
28.739555359,-0.6868041,0.3782359,0.1538714,-0.5984888
28.759377956,-0.6901507,0.3817181,0.18023,-0.5849169
28.781677723,-0.5577065,0.5312402,0.4090505,-0.485847
28.801500320,-0.4118362,0.6213282,0.6090631,-0.2645878
28.821322441,-0.3705085,0.6336424,0.6519246,-0.1812255
28.841145039,-0.3599108,0.6417164,0.6455799,-0.1962612
28.860963345,-0.3561352,0.6450824,0.6430382,-0.2004146
28.880785942,-0.3469734,0.6504201,0.6415446,-0.2039886
28.900608540,-0.3436305,0.6542431,0.6382156,-0.2078283
28.920430183,-0.3402096,0.6581953,0.6376488,-0.2026522
28.940252781,-0.3294768,0.6639393,0.6390382,-0.1971995
28.960074902,-0.3426087,0.6593373,0.6396528,-0.188058
28.979897499,-0.3284416,0.6662093,0.6408395,-0.1850506
28.999720097,-0.3161678,0.6710357,0.6434042,-0.1800214
29.019542217,-0.3180284,0.6723265,0.6429721,-0.1733488
29.039364815,-0.3242919,0.6711008,0.641378,-0.172396
29.061660767,-0.3054711,0.6790146,0.6405948,-0.1785846
29.081482887,-0.3065692,0.6803557,0.6417533,-0.1670688
29.101305485,-0.3039479,0.6830009,0.6408924,-0.1643473
29.121128082,-0.2987992,0.6865146,0.6400647,-0.1623626
29.140950203,-0.2990913,0.6872782,0.6413252,-0.1533711
29.160772800,-0.2916929,0.6908135,0.6411706,-0.1523812
29.180595398,-0.2823381,0.6936471,0.6461299,-0.1352137
29.200417519,-0.2734995,0.697346,0.6432807,-0.1473911
29.220240116,-0.2105766,0.7170041,0.6434614,-0.1553855
29.240061760,0.0001367418,0.6695628,0.7342356,0.0959471
29.259880543,0.1946804,0.5932574,0.6937879,0.354156
29.279702663,0.2175158,0.5844839,0.6929983,0.3569962
29.299525261,0.2586077,0.5618556,0.7225147,0.3033819
29.319347859,0.2739578,0.5533545,0.7342957,0.2760128
29.341648102,0.3023752,0.5247735,0.7693108,0.1948603
29.361470699,0.3422691,0.5101414,0.7543297,0.2241016
29.381292343,0.3168957,0.5305491,0.7388118,0.2624491
29.401114941,0.3309832,0.5193822,0.7538818,0.2213191
29.420937061,0.3326452,0.5202131,0.7433569,0.2505461
29.440759659,0.3149374,0.5323367,0.7371034,0.2659668
29.460577965,0.3470197,0.5095184,0.751108,0.2289815
29.480400562,0.3282208,0.5227986,0.7394485,0.26229
29.500223160,0.3278367,0.5257515,0.7372795,0.2629731
29.520045280,0.3451609,0.5136021,0.7425916,0.249524
29.539867878,0.3308146,0.5233343,0.7356958,0.2684439
29.559689522,0.344112,0.5178447,0.7404616,0.248531
29.579512119,0.3320689,0.5217544,0.7306806,0.2832592
29.599334717,0.3093673,0.5395051,0.7073501,0.3309225
29.621634960,0.2853122,0.5534369,0.6971864,0.3505187
29.641457558,0.2807827,0.5553463,0.6931372,0.3590823
29.661275864,0.2733121,0.5587565,0.6739394,0.3943663
29.681097507,0.3828306,0.4747253,0.6704962,0.418488
29.700920105,0.5047306,0.2850996,0.5167471,0.6273438
29.720742702,0.6195929,0.1040561,0.3049823,0.7133644
29.740564823,0.6209597,0.118184,0.300157,0.7120215
29.760387421,0.6187034,0.1220977,0.3141985,0.7072518
29.780210018,0.6196038,0.1076751,0.3308918,0.7011672
29.800032139,0.6159912,0.1133556,0.3321071,0.7028782
29.819854736,0.6139734,0.1149206,0.3323846,0.7042571
29.839676380,0.6121732,0.1149914,0.3282938,0.707723
29.859495163,0.6090864,0.1125384,0.3345322,0.7078593
29.879317284,0.6078821,0.1258131,0.3188659,0.7138646
29.901618004,0.608286,0.1166255,0.3249015,0.7123577
29.921440124,0.6070496,0.1117617,0.321477,0.7157376
29.941262722,0.6006535,0.126353,0.3238781,0.7176216
29.961084366,0.6019768,0.1169421,0.3344312,0.7132544
29.980906963,0.6034428,0.1066817,0.3281681,0.7165259
30.000729561,0.5997451,0.1158061,0.3198473,0.7219558
